0.000;3.897;7.793
273.000;3.897;7.794
373.000;3.897;7.794
474.000;3.896;7.793
574.000;3.900;7.799
674.000;3.897;7.794
774.000;3.900;7.799
875.000;3.897;7.793
975.000;3.896;7.793
1.075.000;3.899;7.798
1.175.000;3.896;7.793
1.275.000;3.897;7.793
1.376.000;3.897;7.794
1.476.000;3.897;7.794
1.576.000;3.899;7.798
1.676.000;3.900;7.799
1.777.000;3.900;7.800
1.877.000;3.902;7.805
1.978.000;3.900;7.799
2.078.000;3.899;7.798
2.178.000;3.897;7.795
2.278.000;3.897;7.793
2.379.000;3.900;7.799
2.479.000;3.895;7.791
2.579.000;3.896;7.793
2.679.000;3.900;7.800
2.779.000;3.900;7.800
2.879.000;3.899;7.798
2.979.000;3.900;7.800
3.079.000;3.900;7.799
3.179.000;3.899;7.798
3.279.000;3.897;7.795
3.380.000;3.900;7.800
3.480.000;3.900;7.799
3.580.000;3.896;7.793
3.680.000;3.896;7.793
3.780.000;3.897;7.794
3.880.000;3.900;7.800
3.980.000;3.900;7.799
4.080.000;3.900;7.799
4.180.000;3.899;7.798
4.280.000;3.899;7.798
4.380.000;3.896;7.793
4.480.000;3.900;7.799
4.580.000;3.900;7.799
4.680.000;3.900;7.799
4.780.000;3.900;7.800
4.880.000;3.897;7.794
4.981.000;3.899;7.798
5.081.000;3.899;7.798
5.181.000;3.899;7.798
5.281.000;3.899;7.797
5.381.000;3.900;7.799
5.481.000;3.900;7.800
5.581.000;3.900;7.800
5.681.000;3.900;7.800
5.781.000;3.896;7.793
5.881.000;3.896;7.793
5.981.000;3.896;7.793
6.081.000;3.896;7.793
6.181.000;3.896;7.792
6.281.000;3.897;7.794
6.381.000;3.897;7.793
6.481.000;3.896;7.793
6.582.000;3.896;7.793
6.682.000;3.896;7.793
6.782.000;3.897;7.793
6.882.000;3.897;7.794
6.982.000;3.897;7.794
7.082.000;3.896;7.791
7.182.000;3.896;7.793
7.282.000;3.896;7.793
7.382.000;3.896;7.793
7.482.000;3.896;7.792
7.582.000;3.896;7.793
7.682.000;3.897;7.793
7.782.000;3.897;7.794
7.882.000;3.900;7.799
7.982.000;3.897;7.793
8.082.000;3.897;7.793
8.183.000;3.897;7.793
8.283.000;3.896;7.793
8.383.000;3.900;7.799
8.483.000;3.897;7.794
8.583.000;3.900;7.799
8.683.000;3.897;7.793
8.783.000;3.901;7.801
8.883.000;3.899;7.797
8.983.000;3.902;7.805
9.083.000;3.900;7.800
9.183.000;3.899;7.798
9.283.000;3.900;7.799
9.383.000;3.900;7.800
9.483.000;3.897;7.795
9.583.000;3.900;7.799
9.683.000;3.896;7.792
9.783.000;3.897;7.793
9.883.000;3.896;7.793
9.983.000;3.897;7.794
10.083.000;3.897;7.793
10.183.000;3.896;7.793
10.283.000;3.899;7.798
10.383.000;3.896;7.792
10.483.000;3.900;7.800
10.583.000;3.897;7.793
10.683.000;3.897;7.794
10.783.000;3.896;7.792
10.883.000;3.896;7.793
10.983.000;3.896;7.793
11.083.000;3.897;7.793
11.183.000;3.896;7.793
11.283.000;3.896;7.791
11.383.000;3.897;7.793
11.484.000;3.896;7.793
11.584.000;3.896;7.791
11.684.000;3.897;7.794
11.784.000;3.896;7.793
11.884.000;3.896;7.793
11.984.000;3.896;7.793
12.084.000;3.896;7.793
12.184.000;3.896;7.793
12.284.000;3.896;7.792
12.384.000;3.896;7.793
12.484.000;3.896;7.793
12.584.000;3.896;7.791
12.684.000;3.895;7.790
12.784.000;3.896;7.791
12.885.000;3.897;7.793
12.985.000;3.896;7.793
13.085.000;3.897;7.794
13.186.000;3.896;7.793
13.286.000;3.897;7.793
13.387.000;3.897;7.794
13.487.000;3.896;7.793
13.587.000;3.896;7.793
13.687.000;3.896;7.792
13.788.000;3.897;7.793
13.889.000;3.896;7.793
13.989.000;3.896;7.792
14.090.000;3.896;7.793
14.190.000;3.897;7.793
14.291.000;3.896;7.793
14.391.000;3.896;7.792
14.492.000;3.896;7.791
14.592.000;3.893;7.786
14.692.000;3.896;7.793
14.792.000;3.896;7.793
14.893.000;3.896;7.793
14.993.000;3.896;7.793
15.093.000;3.897;7.793
15.194.000;3.896;7.793
15.295.000;3.897;7.793
15.395.000;3.896;7.792
15.496.000;3.897;7.793
15.597.000;3.896;7.792
15.697.000;3.897;7.793
15.797.000;3.897;7.793
15.898.000;3.896;7.793
15.998.000;3.896;7.793
16.098.000;3.896;7.793
16.199.000;3.897;7.793
16.299.000;3.893;7.787
16.399.000;3.896;7.793
16.500.000;3.896;7.792
16.600.000;3.896;7.792
16.700.000;3.897;7.793
16.801.000;3.893;7.786
16.901.000;3.896;7.791
17.001.000;3.893;7.787
17.101.000;3.894;7.788
17.201.000;3.896;7.793
17.301.000;3.896;7.792
17.401.000;3.893;7.787
17.501.000;3.893;7.786
17.601.000;3.893;7.786
17.702.000;3.894;7.789
17.802.000;3.896;7.793
17.902.000;3.893;7.786
18.002.000;3.896;7.793
18.103.000;3.894;7.787
18.204.000;3.893;7.787
18.305.000;3.896;7.791
18.405.000;3.896;7.793
18.505.000;3.894;7.787
18.605.000;3.893;7.787
18.706.000;3.896;7.793
18.806.000;3.896;7.792
18.907.000;3.897;7.793
19.008.000;3.896;7.792
19.108.000;3.893;7.786
19.209.000;3.890;7.780
19.309.000;3.893;7.786
19.409.000;3.896;7.792
19.509.000;3.894;7.787
19.609.000;3.893;7.786
19.709.000;3.896;7.792
19.810.000;3.893;7.787
19.910.000;3.890;7.780
20.011.000;3.896;7.792
20.111.000;3.893;7.786
20.211.000;3.897;7.793
20.312.000;3.893;7.786
20.412.000;3.894;7.787
20.513.000;3.893;7.786
20.613.000;3.893;7.786
20.713.000;3.893;7.786
20.814.000;3.895;7.789
20.914.000;3.893;7.786
21.014.000;3.893;7.786
21.114.000;3.893;7.787
21.215.000;3.896;7.792
21.315.000;3.897;7.794
21.415.000;3.892;7.785
21.516.000;3.893;7.787
21.616.000;3.894;7.788
21.716.000;3.893;7.786
21.816.000;3.894;7.788
21.916.000;3.893;7.786
22.016.000;3.893;7.787
22.116.000;3.894;7.787
22.216.000;3.893;7.786
22.317.000;3.893;7.787
22.417.000;3.894;7.787
22.517.000;3.893;7.786
22.617.000;3.892;7.785
22.717.000;3.893;7.786
22.817.000;3.892;7.785
22.917.000;3.893;7.787
23.017.000;3.894;7.787
23.118.000;3.891;7.781
23.218.000;3.893;7.786
23.318.000;3.893;7.786
23.418.000;3.893;7.787
23.519.000;3.893;7.787
23.619.000;3.894;7.787
23.721.000;3.890;7.780
23.822.000;3.892;7.785
23.922.000;3.893;7.786
24.023.000;3.892;7.785
24.124.000;3.894;7.787
24.225.000;3.893;7.787
24.325.000;3.893;7.787
24.426.000;3.896;7.792
24.526.000;3.893;7.786
24.626.000;3.893;7.786
24.726.000;3.890;7.779
24.826.000;3.893;7.786
24.926.000;3.893;7.787
25.027.000;3.893;7.786
25.127.000;3.894;7.789
25.227.000;3.893;7.787
25.328.000;3.893;7.787
25.428.000;3.893;7.787
25.528.000;3.892;7.785
25.628.000;3.893;7.786
25.728.000;3.893;7.786
25.829.000;3.893;7.787
25.930.000;3.893;7.786
26.030.000;3.893;7.786
26.131.000;3.893;7.786
26.231.000;3.893;7.786
26.332.000;3.893;7.787
26.432.000;3.893;7.786
26.532.000;3.893;7.787
26.632.000;3.892;7.785
26.732.000;3.893;7.786
26.832.000;3.893;7.786
26.932.000;3.893;7.786
27.032.000;3.893;7.787
27.132.000;3.893;7.786
27.232.000;3.893;7.786
27.333.000;3.890;7.780
27.433.000;3.890;7.779
27.533.000;3.893;7.786
27.633.000;3.893;7.787
27.733.000;3.893;7.786
27.833.000;3.891;7.781
27.933.000;3.893;7.787
28.034.000;3.890;7.780
28.134.000;3.897;7.794
28.234.000;3.892;7.784
28.334.000;3.893;7.786
28.434.000;3.893;7.787
28.534.000;3.893;7.787
28.634.000;3.894;7.787
28.734.000;3.893;7.787
28.834.000;3.893;7.786
28.934.000;3.893;7.786
29.034.000;3.893;7.787
29.134.000;3.893;7.786
29.234.000;3.890;7.780
29.334.000;3.893;7.786
29.434.000;3.893;7.786
29.534.000;3.890;7.779
29.635.000;3.892;7.785
29.735.000;3.890;7.780
29.835.000;3.892;7.784
29.935.000;3.890;7.779
30.035.000;3.890;7.780
30.135.000;3.890;7.780
30.235.000;3.890;7.780
30.335.000;3.893;7.787
30.435.000;3.891;7.783
30.535.000;3.893;7.786
30.635.000;3.893;7.786
30.735.000;3.889;7.778
30.835.000;3.893;7.786
30.935.000;3.893;7.786
31.035.000;3.893;7.786
31.135.000;3.890;7.780
31.236.000;3.893;7.786
31.336.000;3.891;7.782
31.436.000;3.891;7.781
31.536.000;3.893;7.786
31.636.000;3.890;7.780
31.736.000;3.891;7.782
31.836.000;3.891;7.781
31.936.000;3.892;7.784
32.036.000;3.893;7.786
32.136.000;3.893;7.786
32.236.000;3.892;7.784
32.336.000;3.890;7.780
32.436.000;3.890;7.779
32.536.000;3.890;7.779
32.636.000;3.891;7.781
32.736.000;3.890;7.779
32.837.000;3.890;7.780
32.937.000;3.891;7.781
33.037.000;3.893;7.786
33.137.000;3.890;7.780
33.237.000;3.890;7.779
33.337.000;3.890;7.779
33.437.000;3.889;7.778
33.537.000;3.890;7.780
33.637.000;3.890;7.779
33.737.000;3.890;7.779
33.837.000;3.892;7.785
33.937.000;3.891;7.781
34.037.000;3.890;7.779
34.137.000;3.893;7.787
34.237.000;3.890;7.779
34.337.000;3.890;7.780
34.437.000;3.890;7.779
34.537.000;3.890;7.779
34.637.000;3.890;7.780
34.737.000;3.890;7.780
34.837.000;3.893;7.786
34.937.000;3.890;7.780
35.037.000;3.890;7.780
35.137.000;3.890;7.780
35.237.000;3.890;7.780
35.337.000;3.890;7.780
35.437.000;3.890;7.779
35.537.000;3.889;7.778
35.637.000;3.890;7.780
35.737.000;3.890;7.780
35.837.000;3.890;7.780
35.937.000;3.890;7.779
36.037.000;3.891;7.781
36.138.000;3.890;7.780
36.238.000;3.891;7.782
36.338.000;3.890;7.780
36.438.000;3.890;7.780
36.538.000;3.890;7.780
36.638.000;3.890;7.779
36.738.000;3.890;7.780
36.838.000;3.890;7.780
36.938.000;3.894;7.787
37.038.000;3.889;7.778
37.138.000;3.893;7.786
37.238.000;3.889;7.778
37.338.000;3.890;7.780
37.439.000;3.890;7.780
37.540.000;3.893;7.787
37.640.000;3.893;7.787
37.740.000;3.890;7.780
37.840.000;3.889;7.778
37.941.000;3.893;7.787
38.041.000;3.890;7.780
38.141.000;3.893;7.786
38.242.000;3.893;7.786
38.342.000;3.890;7.780
38.442.000;3.893;7.786
38.542.000;3.892;7.785
38.642.000;3.891;7.782
38.742.000;3.890;7.780
38.843.000;3.890;7.779
38.943.000;3.894;7.787
39.044.000;3.893;7.786
39.144.000;3.893;7.786
39.245.000;3.893;7.786
39.345.000;3.890;7.780
39.445.000;3.891;7.782
39.546.000;3.891;7.781
39.646.000;3.891;7.781
39.747.000;3.891;7.782
39.847.000;3.891;7.781
39.948.000;3.890;7.780
40.048.000;3.890;7.780
40.149.000;3.890;7.780
40.249.000;3.890;7.780
40.349.000;3.890;7.780
40.450.000;3.890;7.780
40.550.000;3.890;7.780
40.650.000;3.889;7.778
40.750.000;3.892;7.785
40.850.000;3.890;7.780
40.951.000;3.890;7.780
41.051.000;3.890;7.780
41.152.000;3.890;7.780
41.252.000;3.893;7.787
41.352.000;3.890;7.780
41.453.000;3.891;7.781
41.554.000;3.890;7.780
41.654.000;3.890;7.780
41.755.000;3.890;7.780
41.855.000;3.890;7.780
41.955.000;3.890;7.780
42.056.000;3.890;7.779
42.156.000;3.890;7.780
42.257.000;3.892;7.785
42.357.000;3.890;7.780
42.458.000;3.891;7.781
42.558.000;3.890;7.780
42.658.000;3.890;7.780
42.758.000;3.890;7.780
42.858.000;3.891;7.782
42.959.000;3.893;7.786
43.059.000;3.892;7.784
43.159.000;3.890;7.780
43.259.000;3.889;7.778
43.359.000;3.890;7.780
43.460.000;3.893;7.786
43.561.000;3.890;7.780
43.661.000;3.890;7.779
43.761.000;3.893;7.786
43.861.000;3.890;7.780
43.961.000;3.889;7.778
44.061.000;3.890;7.779
44.161.000;3.890;7.779
44.261.000;3.893;7.786
44.361.000;3.890;7.779
44.462.000;3.890;7.779
44.562.000;3.890;7.780
44.662.000;3.890;7.780
44.762.000;3.894;7.787
44.863.000;3.893;7.787
44.963.000;3.890;7.780
45.064.000;3.893;7.786
45.165.000;3.893;7.786
45.265.000;3.890;7.779
45.366.000;3.890;7.780
45.466.000;3.893;7.786
45.566.000;3.890;7.779
45.666.000;3.891;7.781
45.766.000;3.890;7.780
45.866.000;3.892;7.785
45.967.000;3.890;7.780
46.067.000;3.890;7.779
46.167.000;3.890;7.780
46.268.000;3.891;7.781
46.368.000;3.891;7.782
46.468.000;3.893;7.787
46.568.000;3.890;7.779
46.669.000;3.889;7.778
46.769.000;3.890;7.780
46.869.000;3.893;7.786
46.969.000;3.889;7.778
47.069.000;3.890;7.779
47.169.000;3.890;7.779
47.269.000;3.889;7.778
47.369.000;3.889;7.778
47.469.000;3.889;7.778
47.569.000;3.889;7.778
47.669.000;3.890;7.780
47.769.000;3.890;7.780
47.869.000;3.890;7.779
47.969.000;3.890;7.780
48.069.000;3.890;7.780
48.170.000;3.889;7.778
48.270.000;3.890;7.780
48.370.000;3.890;7.780
48.470.000;3.889;7.778
48.570.000;3.890;7.780
48.670.000;3.890;7.780
48.770.000;3.889;7.778
48.871.000;3.890;7.780
48.971.000;3.891;7.781
49.071.000;3.890;7.780
49.171.000;3.890;7.779
49.272.000;3.889;7.778
49.372.000;3.891;7.781
49.472.000;3.890;7.779
49.572.000;3.890;7.780
49.672.000;3.890;7.780
49.772.000;3.890;7.780
49.872.000;3.890;7.780
49.972.000;3.890;7.780
50.072.000;3.890;7.780
50.172.000;3.891;7.781
50.272.000;3.890;7.780
50.372.000;3.889;7.778
50.472.000;3.890;7.779
50.573.000;3.890;7.780
50.673.000;3.890;7.780
50.773.000;3.890;7.779
50.873.000;3.890;7.779
50.974.000;3.890;7.780
51.074.000;3.890;7.780
51.174.000;3.890;7.780
51.275.000;3.892;7.785
51.375.000;3.890;7.780
51.476.000;3.890;7.780
51.577.000;3.890;7.780
51.677.000;3.893;7.786
51.777.000;3.893;7.787
51.877.000;3.891;7.781
51.977.000;3.889;7.777
52.078.000;3.893;7.786
52.178.000;3.890;7.780
52.279.000;3.891;7.781
52.379.000;3.889;7.778
52.479.000;3.890;7.780
52.579.000;3.890;7.780
52.679.000;3.889;7.778
52.779.000;3.889;7.778
52.879.000;3.890;7.780
52.979.000;3.892;7.785
53.079.000;3.891;7.781
53.179.000;3.890;7.780
53.279.000;3.890;7.780
53.379.000;3.890;7.780
53.479.000;3.890;7.779
53.579.000;3.890;7.779
53.679.000;3.890;7.779
53.779.000;3.890;7.780
53.880.000;3.890;7.779
53.980.000;3.890;7.779
54.080.000;3.892;7.785
54.180.000;3.890;7.780
54.280.000;3.893;7.787
54.381.000;3.890;7.780
54.481.000;3.892;7.785
54.581.000;3.890;7.779
54.682.000;3.890;7.780
54.782.000;3.890;7.780
54.882.000;3.890;7.780
54.982.000;3.890;7.780
55.082.000;3.890;7.780
55.182.000;3.890;7.779
55.283.000;3.890;7.779
55.383.000;3.890;7.780
55.483.000;3.890;7.780
55.583.000;3.890;7.779
55.683.000;3.890;7.779
55.783.000;3.891;7.781
55.884.000;3.890;7.780
55.984.000;3.890;7.780
56.084.000;3.892;7.785
56.184.000;3.890;7.780
56.285.000;3.890;7.780
56.385.000;3.890;7.779
56.485.000;3.890;7.780
56.586.000;3.890;7.780
56.687.000;3.889;7.778
56.787.000;3.889;7.778
56.887.000;3.889;7.778
56.987.000;3.890;7.779
57.087.000;3.890;7.780
57.187.000;3.890;7.780
57.287.000;3.890;7.779
57.388.000;3.890;7.779
57.488.000;3.889;7.778
57.588.000;3.890;7.779
57.688.000;3.890;7.780
57.788.000;3.890;7.780
57.888.000;3.890;7.780
57.988.000;3.890;7.780
58.089.000;3.889;7.778
58.189.000;3.890;7.780
58.289.000;3.890;7.780
58.389.000;3.890;7.779
58.489.000;3.889;7.778
58.589.000;3.890;7.780
58.689.000;3.890;7.779
58.789.000;3.890;7.780
58.889.000;3.890;7.779
58.990.000;3.890;7.780
59.090.000;3.889;7.778
59.190.000;3.889;7.778
59.290.000;3.889;7.778
59.390.000;3.889;7.778
59.490.000;3.889;7.778
59.590.000;3.890;7.780
59.690.000;3.891;7.781
59.790.000;3.890;7.779
59.890.000;3.890;7.780
59.990.000;3.890;7.779
60.090.000;3.889;7.778
60.190.000;3.891;7.781
60.291.000;3.890;7.780
60.391.000;3.889;7.778
60.491.000;3.890;7.779
60.591.000;3.890;7.780
60.691.000;3.890;7.780
60.791.000;3.892;7.785
60.892.000;3.890;7.780
60.992.000;3.890;7.780
61.092.000;3.890;7.780
61.192.000;3.890;7.780
61.292.000;3.890;7.779
61.392.000;3.890;7.779
61.492.000;3.890;7.779
61.592.000;3.890;7.779
61.692.000;3.890;7.780
61.792.000;3.889;7.778
61.892.000;3.890;7.779
61.992.000;3.889;7.778
62.092.000;3.890;7.779
62.193.000;3.890;7.780
62.293.000;3.889;7.778
62.393.000;3.889;7.778
62.494.000;3.890;7.780
62.594.000;3.890;7.780
62.694.000;3.890;7.780
62.794.000;3.890;7.779
62.894.000;3.890;7.779
62.994.000;3.889;7.778
63.094.000;3.890;7.780
63.195.000;3.890;7.780
63.295.000;3.890;7.779
63.395.000;3.890;7.780
63.495.000;3.890;7.779
63.595.000;3.890;7.779
63.695.000;3.893;7.786
63.795.000;3.889;7.778
63.896.000;3.890;7.780
63.996.000;3.889;7.778
64.096.000;3.890;7.779
64.197.000;3.890;7.780
64.297.000;3.890;7.779
64.397.000;3.890;7.780
64.497.000;3.890;7.780
64.597.000;3.890;7.780
64.697.000;3.889;7.778
64.797.000;3.890;7.779
64.898.000;3.890;7.780
64.998.000;3.890;7.779
65.098.000;3.890;7.780
65.198.000;3.889;7.778
65.298.000;3.889;7.778
65.398.000;3.889;7.778
65.499.000;3.890;7.779
65.599.000;3.889;7.778
65.699.000;3.890;7.780
65.799.000;3.890;7.780
65.899.000;3.889;7.778
66.000.000;3.889;7.778
66.100.000;3.890;7.779
66.200.000;3.889;7.778
66.301.000;3.890;7.780
66.401.000;3.888;7.777
66.501.000;3.890;7.779
66.601.000;3.890;7.780
66.702.000;3.889;7.778
66.802.000;3.893;7.786
66.902.000;3.890;7.780
67.002.000;3.890;7.779
67.102.000;3.890;7.780
67.202.000;3.889;7.778
67.302.000;3.889;7.778
67.402.000;3.890;7.780
67.503.000;3.889;7.778
67.603.000;3.889;7.778
67.703.000;3.890;7.779
67.803.000;3.891;7.781
67.904.000;3.889;7.778
68.005.000;3.890;7.779
68.105.000;3.890;7.779
68.205.000;3.890;7.779
68.305.000;3.891;7.781
68.406.000;3.890;7.779
68.506.000;3.889;7.778
68.606.000;3.890;7.780
68.706.000;3.890;7.779
68.807.000;3.890;7.779
68.907.000;3.890;7.779
69.007.000;3.889;7.778
69.108.000;3.890;7.779
69.208.000;3.890;7.780
69.309.000;3.890;7.780
69.409.000;3.890;7.779
69.509.000;3.890;7.780
69.610.000;3.889;7.778
69.710.000;3.890;7.780
69.810.000;3.889;7.778
69.910.000;3.890;7.779
70.011.000;3.890;7.780
70.112.000;3.890;7.780
70.212.000;3.890;7.780
70.312.000;3.889;7.778
70.412.000;3.890;7.780
70.513.000;3.890;7.779
70.613.000;3.889;7.778
70.714.000;3.889;7.778
70.814.000;3.890;7.779
70.914.000;3.890;7.779
71.014.000;3.890;7.780
71.115.000;3.890;7.780
71.215.000;3.891;7.781
71.315.000;3.890;7.779
71.415.000;3.889;7.778
71.515.000;3.890;7.779
71.615.000;3.890;7.780
71.716.000;3.890;7.779
71.817.000;3.888;7.776
71.917.000;3.890;7.779
72.017.000;3.889;7.777
72.117.000;3.890;7.780
72.218.000;3.890;7.779
72.319.000;3.890;7.779
