Tijd (s);Test 1;Test 2;Test 3;0 Meting;SLA Prusa;SLA Formlabs;Ultimaker 0.06 mm;Ultimaker 0.1 mm
93,4;-20;-19;-26;-30;-69;-26;-44;-79
93,5;-20;-19;-18;-25;-69;-31;-38;-82
93,6;-13;-20;-26;-31;-65;-26;-45;-80
93,7;-18;-20;-18;-23;-67;-26;-38;-82
93,8;-19;-14;-26;-25;-68;-26;-37;-80
93,9;-18;-13;-26;-22;-69;-26;-44;-87
94;-20;-14;-25;-26;-67;-25;-36;-80
94,1;-20;-18;-18;-25;-68;-25;-38;-82
94,2;-18;-19;-25;-24;-73;-26;-38;-81
94,3;-20;-18;-18;-24;-67;-26;-37;-89
94,4;-18;-19;-25;-26;-67;-27;-39;-82
94,5;-19;-18;-21;-19;-67;-27;-37;-80
94,6;-20;-20;-19;-25;-69;-27;-38;-80
94,7;-19;-20;-25;-24;-67;-27;-37;-85
94,8;-12;-15;-19;-25;-67;-26;-38;-86
94,9;-16;-20;-25;-25;-67;-26;-39;-80
95;-14;-13;-26;-25;-67;-26;-38;-81
95,1;-18;-19;-24;-23;-67;-26;-38;-80
95,2;-21;-20;-26;-26;-68;-26;-37;-81
95,3;-20;-18;-24;-31;-74;-26;-38;-82
95,4;-18;-19;-24;-26;-73;-26;-38;-89
95,5;-19;-21;-26;-24;-68;-26;-38;-82
95,6;-13;-19;-26;-24;-69;-26;-37;-89
95,7;-19;-19;-18;-24;-67;-27;-37;-82
95,8;-18;-20;-24;-32;-74;-27;-37;-75
95,9;-15;-18;-20;-31;-73;-26;-38;-82
96;-20;-19;-25;-24;-73;-26;-40;-82
96,1;-14;-21;-26;-27;-67;-26;-37;-86
96,2;-18;-19;-24;-26;-69;-26;-38;-88
96,3;-20;-20;-25;-29;-67;-27;-37;-81
96,4;-14;-14;-24;-24;-67;-27;-39;-80
96,5;-17;-13;-26;-30;-73;-25;-38;-87
96,6;-19;-13;-18;-31;-69;-26;-42;-86
96,7;-18;-19;-24;-26;-68;-26;-45;-80
96,8;-15;-19;-24;-31;-73;-26;-38;-80
96,9;-14;-13;-26;-24;-74;-27;-44;-87
97;-20;-20;-26;-26;-77;-27;-39;-88
97,1;-25;-19;-26;-32;-74;-25;-43;-87
97,2;-18;-15;-24;-25;-67;-27;-38;-80
97,3;-19;-20;-25;-31;-73;-26;-43;-87
97,4;-20;-20;-25;-30;-69;-28;-37;-89
97,5;-18;-19;-23;-32;-74;-27;-38;-88
97,6;-18;-14;-24;-25;-67;-26;-38;-89
97,7;-18;-20;-26;-30;-74;-26;-44;-86
97,8;-18;-15;-25;-31;-73;-26;-38;-88
97,9;-19;-20;-24;-37;-74;-26;-37;-80
98;-18;-18;-18;-31;-74;-26;-46;-81
98,1;-19;-20;-19;-31;-74;-24;-44;-81
98,2;-14;-19;-26;-29;-74;-27;-41;-82
98,3;-18;-18;-19;-31;-71;-25;-42;-89
98,4;-17;-19;-24;-24;-74;-28;-44;-83
98,5;-20;-20;-24;-31;-73;-26;-45;-87
98,6;-18;-20;-26;-31;-73;-26;-39;-87
98,7;-18;-20;-20;-30;-73;-27;-38;-86
98,8;-18;-18;-24;-29;-74;-26;-38;-80
98,9;-20;-20;-26;-30;-74;-26;-38;-85
99;-19;-19;-24;-29;-74;-26;-44;-80
99,1;-20;-22;-19;-31;-73;-26;-44;-87
99,2;-18;-19;-24;-26;-74;-26;-46;-87
99,3;-18;-20;-26;-31;-74;-33;-45;-81
99,4;-18;-18;-19;-26;-74;-27;-44;-86
99,5;-18;-20;-24;-31;-73;-26;-46;-87
99,6;-13;-21;-20;-24;-73;-24;-44;-87
99,7;-18;-19;-25;-29;-73;-27;-44;-87
99,8;-20;-19;-26;-24;-74;-26;-44;-87
99,9;-20;-13;-25;-26;-73;-26;-37;-87
100;-19;-14;-25;-24;-74;-27;-39;-87
100,1;-20;-18;-26;-24;-73;-26;-45;-87
100,2;-19;-19;-24;-25;-74;-26;-39;-87
100,3;-19;-12;-24;-26;-74;-27;-38;-87
100,4;-18;-19;-26;-25;-72;-27;-43;-87
100,5;-19;-18;-24;-22;-73;-27;-44;-87
100,6;-18;-18;-23;-23;-74;-25;-44;-89
100,7;-13;-20;-25;-37;-74;-26;-38;-87
100,8;-13;-13;-20;-24;-79;-26;-43;-87
100,9;-19;-20;-18;-24;-73;-26;-45;-88
101;-19;-20;-24;-26;-74;-27;-44;-85
101,1;-13;-19;-18;-24;-74;-27;-45;-88
101,2;-15;-19;-25;-24;-81;-26;-42;-87
101,3;-18;-18;-26;-26;-79;-26;-44;-87
101,4;-20;-20;-19;-24;-75;-27;-45;-89
101,5;-18;-15;-25;-24;-75;-28;-42;-87
101,6;-19;-18;-26;-24;-72;-27;-45;-88
101,7;-13;-18;-25;-26;-73;-26;-44;-88
101,8;-19;-26;-26;-25;-73;-26;-41;-88
101,9;-20;-13;-24;-26;-73;-26;-44;-87
102;-13;-18;-25;-18;-74;-26;-44;-88
102,1;-20;-19;-26;-25;-73;-26;-44;-88
102,2;-20;-15;-26;-26;-75;-26;-44;-87
102,3;-19;-18;-25;-26;-80;-26;-40;-87
102,4;-19;-13;-26;-26;-80;-26;-44;-87
102,5;-19;-18;-25;-26;-73;-26;-44;-87
102,6;-18;-20;-25;-26;-74;-25;-45;-88
102,7;-19;-15;-24;-24;-79;-26;-38;-87
102,8;-18;-19;-23;-25;-80;-27;-44;-87
102,9;-20;-18;-25;-25;-73;-25;-44;-86
103;-18;-20;-26;-26;-74;-24;-44;-86
103,1;-19;-13;-26;-26;-74;-27;-44;-87
103,2;-17;-19;-26;-25;-74;-26;-44;-87
103,3;-19;-20;-26;-25;-80;-26;-43;-88
103,4;-18;-13;-25;-26;-80;-28;-45;-87
103,5;-19;-20;-26;-25;-73;-28;-44;-87
103,6;-20;-20;-25;-26;-74;-26;-44;-87
103,7;-20;-20;-25;-25;-74;-27;-46;-87
103,8;-18;-20;-18;-25;-76;-27;-43;-87
103,9;-17;-19;-26;-26;-74;-26;-46;-86
104;-18;-17;-26;-26;-75;-24;-46;-87
104,1;-20;-13;-25;-32;-73;-28;-44;-87
104,2;-19;-18;-24;-31;-76;-26;-44;-87
104,3;-18;-13;-23;-31;-73;-26;-44;-87
104,4;-24;-14;-26;-31;-80;-26;-38;-85
104,5;-18;-19;-25;-30;-74;-27;-45;-87
104,6;-20;-20;-24;-31;-74;-26;-44;-87
104,7;-15;-20;-20;-31;-81;-26;-37;-87
104,8;-19;-13;-25;-31;-75;-26;-46;-86
104,9;-19;-21;-26;-25;-80;-26;-43;-87
105;-26;-21;-23;-31;-74;-26;-45;-87
105,1;-18;-20;-25;-30;-74;-26;-44;-87
105,2;-19;-25;-26;-30;-73;-26;-45;-87
105,3;-19;-20;-25;-31;-80;-26;-45;-85
105,4;-18;-20;-25;-31;-80;-27;-45;-87
105,5;-19;-19;-26;-31;-79;-26;-44;-88
105,6;-20;-20;-25;-30;-80;-26;-43;-87
105,7;-19;-20;-25;-31;-77;-26;-38;-88
105,8;-24;-19;-24;-26;-80;-27;-44;-88
105,9;-20;-18;-20;-26;-79;-25;-44;-86
106;-13;-19;-24;-25;-80;-32;-43;-87
106,1;-18;-19;-26;-31;-80;-28;-45;-86
106,2;-20;-20;-27;-33;-78;-26;-44;-87
106,3;-19;-19;-17;-29;-80;-32;-44;-87
106,4;-19;-20;-26;-29;-80;-27;-44;-87
106,5;-19;-19;-24;-27;-81;-26;-44;-87
106,6;-18;-19;-20;-26;-81;-33;-45;-85
106,7;-18;-20;-18;-31;-80;-25;-46;-87
106,8;-24;-18;-26;-29;-80;-32;-44;-85
106,9;-13;-20;-24;-25;-80;-27;-44;-87
107;-20;-19;-26;-31;-81;-26;-44;-88
107,1;-19;-19;-26;-31;-80;-26;-44;-87
107,2;-24;-19;-26;-31;-82;-27;-44;-88
107,3;-18;-13;-26;-26;-79;-26;-44;-87
107,4;-24;-21;-24;-30;-80;-27;-43;-87
107,5;-19;-20;-19;-30;-73;-26;-44;-87
107,6;-25;-20;-25;-29;-78;-27;-44;-87
107,7;-20;-18;-26;-31;-74;-26;-44;-86
107,8;-18;-20;-26;-31;-75;-26;-42;-88
107,9;-20;-19;-27;-31;-80;-26;-42;-92
108;-20;-20;-26;-31;-80;-26;-44;-86
108,1;-19;-20;-25;-26;-78;-26;-44;-87
108,2;-23;-13;-26;-25;-80;-27;-44;-90
108,3;-20;-19;-26;-24;-73;-27;-44;-87
108,4;-19;-20;-26;-31;-80;-33;-44;-88
108,5;-19;-21;-26;-31;-80;-27;-44;-93
108,6;-25;-19;-25;-31;-79;-26;-43;-87
108,7;-20;-13;-24;-31;-80;-38;-45;-88
108,8;-18;-19;-26;-24;-79;-27;-44;-87
108,9;-20;-20;-24;-30;-80;-26;-44;-93
109;-18;-19;-25;-37;-80;-26;-44;-88
109,1;-18;-20;-25;-31;-82;-33;-44;-87
109,2;-20;-14;-26;-32;-80;-27;-44;-88
109,3;-18;-20;-18;-24;-80;-33;-44;-87
109,4;-18;-18;-25;-31;-80;-33;-44;-87
109,5;-18;-20;-26;-31;-80;-33;-45;-94
109,6;-18;-20;-24;-31;-81;-26;-45;-88
109,7;-20;-13;-25;-31;-80;-26;-44;-88
109,8;-20;-20;-24;-24;-82;-26;-44;-88
109,9;-19;-18;-26;-31;-81;-32;-43;-94
110;-20;-18;-25;-29;-80;-33;-44;-86
110,1;-18;-20;-26;-31;-80;-26;-45;-87
110,2;-17;-20;-25;-31;-80;-27;-44;-88
110,3;-21;-20;-26;-31;-80;-33;-43;-93
110,4;-19;-20;-24;-32;-81;-28;-44;-87
110,5;-19;-20;-25;-31;-79;-27;-44;-89
110,6;-20;-18;-25;-32;-80;-27;-45;-93
110,7;-18;-15;-26;-31;-80;-27;-44;-87
110,8;-18;-14;-24;-30;-78;-27;-44;-85
110,9;-19;-19;-25;-32;-79;-32;-45;-88
111;-20;-19;-18;-32;-79;-27;-43;-91
111,1;-19;-20;-25;-26;-80;-30;-44;-94
111,2;-20;-20;-24;-29;-80;-27;-44;-93
111,3;-18;-20;-26;-26;-79;-31;-44;-87
111,4;-19;-20;-26;-31;-81;-27;-44;-87
111,5;-20;-18;-24;-28;-80;-27;-45;-94
111,6;-20;-26;-24;-32;-80;-28;-44;-93
111,7;-20;-20;-26;-31;-79;-26;-44;-93
111,8;-18;-20;-26;-31;-80;-27;-45;-93
111,9;-20;-19;-25;-31;-80;-28;-44;-87
112;-26;-19;-26;-29;-81;-26;-44;-87
112,1;-18;-18;-26;-33;-80;-26;-44;-92
112,2;-20;-20;-24;-31;-79;-31;-45;-93
112,3;-20;-19;-18;-32;-80;-26;-44;-93
112,4;-18;-18;-25;-31;-80;-26;-43;-87
112,5;-19;-13;-24;-30;-80;-32;-44;-94
112,6;-19;-19;-25;-30;-79;-32;-50;-94
112,7;-19;-13;-26;-29;-78;-26;-44;-94
112,8;-18;-19;-25;-31;-79;-27;-44;-93
112,9;-13;-18;-24;-26;-82;-27;-45;-87
113;-20;-18;-25;-31;-78;-33;-44;-93
113,1;-18;-13;-25;-26;-86;-33;-44;-94
113,2;-18;-14;-26;-31;-79;-34;-44;-94
113,3;-20;-20;-26;-24;-81;-33;-44;-93
113,4;-20;-20;-25;-25;-80;-33;-44;-93
113,5;-13;-13;-25;-31;-81;-33;-45;-99
113,6;-19;-20;-24;-25;-80;-27;-44;-93
113,7;-13;-20;-25;-30;-80;-33;-45;-93
113,8;-20;-20;-26;-30;-80;-31;-45;-98
113,9;-20;-19;-24;-30;-78;-33;-44;-93
114;-19;-19;-25;-26;-78;-32;-51;-94
114,1;-18;-14;-24;-31;-80;-27;-44;-93
114,2;-18;-18;-26;-31;-80;-34;-44;-93
114,3;-18;-19;-25;-38;-80;-33;-43;-94
114,4;-24;-18;-26;-30;-80;-33;-44;-93
114,5;-19;-20;-26;-31;-79;-27;-44;-94
114,6;-19;-19;-19;-30;-80;-33;-46;-93
114,7;-18;-19;-24;-32;-80;-26;-43;-93
114,8;-18;-18;-26;-26;-80;-32;-44;-94
114,9;-18;-20;-26;-25;-81;-32;-44;-94
115;-18;-18;-26;-33;-81;-33;-44;-93
115,1;-20;-20;-24;-32;-80;-33;-44;-93
115,2;-18;-18;-26;-30;-80;-28;-44;-93
115,3;-19;-19;-24;-30;-79;-28;-43;-93
115,4;-20;-19;-26;-31;-81;-31;-43;-91
115,5;-20;-18;-24;-31;-80;-32;-50;-95
115,6;-19;-26;-26;-31;-80;-33;-44;-94
115,7;-12;-18;-26;-30;-79;-27;-44;-94
115,8;-12;-12;-25;-30;-79;-32;-44;-93
115,9;-20;-20;-26;-33;-80;-32;-44;-94
116;-20;-20;-25;-31;-80;-33;-45;-92
116,1;-19;-20;-19;-32;-80;-33;-45;-94
116,2;-19;-13;-24;-31;-80;-27;-44;-98
116,3;-25;-21;-24;-31;-80;-33;-44;-93
116,4;-14;-18;-25;-33;-79;-37;-45;-98
116,5;-21;-20;-24;-30;-80;-32;-44;-92
116,6;-26;-20;-24;-30;-81;-34;-45;-94
116,7;-20;-19;-25;-29;-80;-32;-44;-97
116,8;-20;-13;-26;-30;-80;-34;-44;-93
116,9;-18;-19;-24;-24;-80;-33;-44;-98
117;-20;-20;-24;-26;-78;-33;-44;-100
117,1;-15;-19;-25;-30;-79;-33;-44;-100
117,2;-20;-20;-24;-32;-79;-27;-43;-94
117,3;-19;-20;-24;-30;-80;-33;-44;-94
117,4;-18;-25;-24;-30;-80;-32;-44;-93
117,5;-18;-17;-26;-25;-80;-31;-43;-92
117,6;-18;-21;-20;-30;-79;-31;-43;-100
117,7;-19;-20;-25;-29;-80;-38;-45;-99
117,8;-26;-20;-26;-31;-80;-31;-44;-94
117,9;-20;-20;-26;-31;-78;-31;-44;-92
118;-25;-18;-25;-24;-79;-33;-44;-93
118,1;-20;-19;-17;-29;-81;-38;-43;-93
118,2;-18;-19;-26;-31;-80;-33;-43;-99
118,3;-20;-20;-25;-31;-79;-38;-44;-94
118,4;-20;-20;-19;-31;-85;-26;-46;-93
118,5;-24;-19;-24;-29;-80;-32;-44;-100
118,6;-18;-15;-25;-31;-80;-33;-43;-101
118,7;-18;-19;-25;-28;-80;-26;-44;-99
118,8;-20;-20;-25;-31;-79;-32;-42;-100
118,9;-19;-20;-25;-31;-80;-32;-45;-101
119;-20;-18;-26;-31;-81;-32;-44;-100
119,1;-19;-19;-26;-31;-80;-33;-43;-95
119,2;-20;-26;-27;-31;-80;-33;-44;-98
119,3;-18;-12;-24;-31;-85;-33;-44;-94
119,4;-19;-19;-26;-26;-80;-32;-43;-100
119,5;-20;-19;-26;-31;-80;-33;-50;-98
119,6;-19;-20;-26;-32;-80;-26;-44;-100
119,7;-19;-19;-23;-37;-85;-31;-43;-93
119,8;-19;-19;-26;-30;-79;-33;-45;-100
119,9;-18;-20;-26;-31;-81;-33;-44;-100
120;-18;-19;-26;-30;-80;-32;-44;-99
120,1;-19;-19;-24;-31;-79;-34;-45;-93
120,2;-20;-20;-26;-30;-81;-33;-44;-99
120,3;-22;-17;-25;-30;-86;-35;-45;-99
120,4;-20;-19;-24;-31;-83;-35;-44;-100
120,5;-19;-20;-25;-31;-86;-32;-44;-93
120,6;-24;-19;-25;-37;-81;-32;-44;-100
120,7;-21;-20;-23;-29;-80;-34;-51;-98
120,8;-21;-20;-27;-31;-80;-40;-44;-99
120,9;-20;-20;-26;-31;-85;-32;-43;-106
121;-19;-19;-26;-32;-79;-33;-44;-97
121,1;-18;-19;-26;-30;-78;-32;-51;-97
121,2;-20;-13;-25;-31;-86;-39;-44;-100
121,3;-19;-26;-25;-31;-85;-33;-45;-99
121,4;-21;-19;-26;-31;-80;-33;-44;-95
121,5;-20;-18;-25;-31;-80;-32;-44;-100
121,6;-14;-26;-27;-30;-85;-38;-47;-98
121,7;-19;-18;-26;-31;-80;-32;-43;-100
121,8;-20;-20;-26;-37;-85;-33;-44;-100
121,9;-20;-19;-24;-30;-80;-33;-44;-100
122;-18;-20;-26;-32;-85;-32;-44;-97
122,1;-19;-19;-26;-31;-84;-32;-47;-100
122,2;-20;-17;-25;-30;-85;-32;-44;-99
122,3;-20;-18;-26;-30;-81;-32;-51;-100
122,4;-18;-13;-25;-31;-85;-33;-44;-100
122,5;-19;-20;-26;-31;-85;-33;-44;-100
122,6;-18;-14;-25;-32;-86;-31;-45;-99
122,7;-26;-20;-25;-37;-86;-33;-43;-99
122,8;-21;-19;-24;-31;-87;-32;-46;-107
122,9;-20;-20;-26;-33;-82;-33;-44;-99
123;-19;-20;-24;-31;-86;-33;-44;-106
123,1;-19;-21;-26;-31;-86;-33;-44;-98
123,2;-20;-20;-26;-30;-85;-31;-45;-100
123,3;-20;-20;-24;-37;-80;-34;-45;-100
123,4;-26;-20;-26;-30;-86;-33;-44;-99
123,5;-24;-20;-24;-31;-86;-35;-45;-100
123,6;-19;-19;-26;-32;-85;-33;-44;-98
123,7;-19;-20;-24;-29;-85;-33;-46;-100
123,8;-26;-20;-24;-30;-86;-33;-43;-98
123,9;-17;-12;-25;-37;-91;-33;-44;-107
124;-20;-20;-24;-30;-85;-33;-44;-98
124,1;-20;-19;-26;-31;-87;-32;-44;-100
124,2;-19;-18;-26;-31;-85;-33;-46;-99
124,3;-18;-20;-25;-30;-85;-33;-44;-101
124,4;-20;-20;-25;-31;-85;-33;-44;-98
124,5;-14;-19;-25;-33;-80;-33;-43;-100
124,6;-19;-18;-24;-30;-87;-33;-45;-100
124,7;-19;-20;-24;-31;-84;-33;-44;-99
124,8;-20;-20;-25;-30;-86;-40;-45;-104
124,9;-20;-26;-24;-30;-86;-33;-44;-100
125;-20;-18;-31;-30;-86;-33;-43;-98
125,1;-19;-19;-25;-31;-85;-38;-48;-99
125,2;-19;-19;-24;-29;-86;-33;-42;-99
125,3;-20;-18;-25;-31;-80;-32;-45;-107
125,4;-19;-20;-24;-38;-80;-32;-43;-100
125,5;-17;-20;-26;-30;-87;-33;-45;-100
125,6;-19;-19;-25;-32;-84;-33;-44;-99
125,7;-19;-20;-26;-31;-87;-33;-43;-98
125,8;-19;-20;-26;-38;-86;-33;-44;-94
125,9;-18;-19;-24;-37;-85;-33;-50;-98
126;-18;-18;-26;-37;-87;-33;-44;-99
126,1;-19;-26;-26;-31;-83;-38;-44;-104
126,2;-20;-19;-25;-37;-85;-32;-51;-105
126,3;-20;-19;-26;-31;-85;-38;-45;-100
126,4;-18;-20;-26;-31;-83;-32;-44;-100
126,5;-23;-19;-24;-32;-85;-33;-49;-100
126,6;-25;-21;-24;-31;-87;-32;-49;-105
126,7;-18;-20;-24;-32;-86;-34;-45;-105
126,8;-22;-19;-24;-31;-86;-32;-44;-105
126,9;-18;-27;-25;-38;-85;-38;-44;-104
127;-20;-19;-25;-37;-87;-38;-44;-105
127,1;-26;-19;-24;-31;-85;-32;-44;-106
127,2;-18;-19;-25;-30;-85;-39;-48;-106
127,3;-18;-20;-26;-35;-86;-40;-44;-106
127,4;-18;-26;-26;-31;-91;-33;-57;-105
127,5;-19;-19;-25;-32;-84;-39;-45;-100
127,6;-21;-19;-26;-38;-87;-39;-43;-105
127,7;-18;-20;-25;-37;-92;-33;-45;-105
127,8;-20;-21;-25;-37;-86;-36;-44;-106
127,9;-20;-18;-26;-31;-92;-32;-44;-107
128;-20;-13;-26;-36;-84;-33;-45;-106
128,1;-23;-19;-25;-31;-85;-38;-46;-105
128,2;-18;-20;-25;-38;-90;-33;-50;-105
128,3;-19;-21;-26;-31;-92;-32;-43;-99
128,4;-25;-18;-24;-30;-89;-38;-44;-105
128,5;-26;-20;-25;-37;-86;-45;-44;-100
128,6;-25;-20;-25;-37;-87;-38;-47;-106
128,7;-18;-20;-26;-38;-86;-39;-57;-107
128,8;-19;-25;-26;-35;-85;-34;-49;-107
128,9;-18;-20;-24;-37;-85;-46;-44;-107
129;-19;-19;-25;-39;-92;-40;-44;-107
129,1;-20;-27;-25;-37;-85;-46;-44;-106
129,2;-24;-19;-26;-36;-92;-38;-57;-106
129,3;-19;-25;-25;-31;-86;-38;-46;-105
129,4;-18;-18;-25;-31;-89;-34;-46;-105
129,5;-28;-24;-25;-30;-87;-38;-50;-105
129,6;-18;-20;-26;-30;-87;-38;-44;-107
129,7;-19;-18;-26;-31;-85;-39;-49;-105
129,8;-19;-18;-26;-39;-91;-40;-51;-105
129,9;-26;-20;-26;-31;-94;-33;-51;-100
130;-20;-18;-26;-32;-92;-33;-49;-106
130,1;-13;-19;-27;-31;-93;-33;-46;-105
130,2;-22;-19;-25;-31;-92;-38;-51;-99
130,3;-19;-18;-26;-31;-85;-38;-51;-106
130,4;-26;-26;-26;-31;-87;-37;-49;-100
130,5;-18;-13;-26;-32;-85;-38;-44;-104
130,6;-13;-26;-25;-31;-92;-38;-50;-105
130,7;-23;-20;-26;-38;-85;-32;-51;-105
130,8;-20;-26;-25;-38;-85;-38;-50;-106
130,9;-20;-19;-27;-31;-85;-40;-49;-106
131;-20;-18;-26;-38;-84;-33;-51;-106
131,1;-21;-13;-25;-30;-92;-33;-50;-105
131,2;-20;-24;-25;-31;-93;-40;-49;-106
131,3;-18;-18;-26;-33;-85;-33;-57;-105
131,4;-20;-20;-26;-31;-85;-38;-50;-107
131,5;-20;-25;-26;-31;-84;-38;-49;-107
131,6;-18;-21;-25;-38;-84;-36;-44;-106
131,7;-19;-20;-26;-33;-85;-38;-49;-105
131,8;-24;-24;-24;-31;-85;-38;-56;-106
131,9;-18;-26;-25;-37;-84;-38;-51;-106
132;-13;-18;-25;-31;-84;-38;-51;-107
132,1;-19;-20;-25;-37;-85;-39;-49;-105
132,2;-20;-20;-25;-30;-91;-39;-51;-106
132,3;-24;-26;-25;-27;-92;-32;-49;-107
132,4;-19;-18;-26;-38;-91;-33;-49;-105
132,5;-19;-24;-26;-32;-93;-39;-44;-107
132,6;-19;-26;-24;-37;-86;-39;-49;-107
132,7;-26;-18;-26;-31;-85;-32;-45;-106
132,8;-20;-25;-24;-38;-91;-37;-51;-105
132,9;-18;-19;-27;-37;-87;-33;-49;-105
133;-19;-19;-24;-38;-92;-33;-50;-106
133,1;-19;-20;-24;-38;-93;-33;-49;-105
133,2;-19;-26;-27;-37;-93;-38;-50;-106
133,3;-19;-20;-25;-37;-93;-37;-44;-106
133,4;-18;-19;-26;-35;-85;-32;-51;-107
133,5;-24;-26;-26;-37;-87;-32;-50;-105
133,6;-18;-18;-24;-36;-85;-39;-58;-105
133,7;-19;-20;-25;-38;-91;-40;-51;-105
133,8;-18;-24;-26;-31;-92;-33;-51;-106
133,9;-19;-26;-24;-37;-91;-33;-51;-105
134;-26;-19;-27;-37;-91;-38;-45;-105
134,1;-18;-26;-26;-36;-91;-32;-50;-107
134,2;-18;-26;-25;-38;-93;-39;-51;-105
134,3;-18;-19;-24;-38;-91;-39;-50;-105
134,4;-20;-18;-26;-38;-92;-39;-51;-106
134,5;-18;-19;-24;-37;-93;-39;-51;-106
134,6;-18;-26;-25;-36;-92;-38;-49;-107
134,7;-19;-20;-26;-37;-93;-33;-50;-107
134,8;-18;-26;-26;-38;-92;-38;-43;-105
134,9;-18;-19;-26;-31;-91;-38;-50;-105
135;-19;-25;-26;-35;-91;-38;-49;-106
135,1;-19;-22;-26;-37;-91;-33;-43;-105
135,2;-19;-25;-25;-36;-91;-40;-50;-107
135,3;-17;-25;-25;-31;-92;-37;-55;-105
135,4;-19;-19;-24;-33;-91;-38;-49;-106
135,5;-19;-20;-25;-38;-92;-38;-49;-106
135,6;-24;-24;-26;-37;-90;-39;-49;-105