0.000;3.823;7.646
73.051.000;3.793;7.586
73.152.000;3.792;7.585
73.252.000;3.793;7.586
73.352.000;3.792;7.585
73.452.000;3.790;7.579
73.552.000;3.789;7.577
73.652.000;3.790;7.580
73.752.000;3.790;7.579
73.852.000;3.789;7.578
73.952.000;3.793;7.586
74.052.000;3.789;7.577
74.152.000;3.790;7.579
74.252.000;3.794;7.587
74.352.000;3.793;7.586
74.452.000;3.792;7.584
74.552.000;3.793;7.586
74.652.000;3.792;7.585
74.753.000;3.793;7.586
74.853.000;3.792;7.584
74.953.000;3.792;7.584
75.053.000;3.792;7.584
75.153.000;3.789;7.578
75.253.000;3.791;7.581
75.353.000;3.790;7.579
75.453.000;3.793;7.586
75.553.000;3.788;7.577
75.653.000;3.789;7.578
75.753.000;3.789;7.578
75.853.000;3.789;7.578
75.953.000;3.790;7.580
76.054.000;3.790;7.579
76.155.000;3.793;7.586
76.255.000;3.789;7.577
76.355.000;3.790;7.579
76.456.000;3.789;7.577
76.556.000;3.789;7.577
76.656.000;3.789;7.578
76.756.000;3.793;7.586
76.857.000;3.789;7.578
76.957.000;3.789;7.578
77.057.000;3.789;7.578
77.157.000;3.793;7.586
77.257.000;3.789;7.578
77.358.000;3.790;7.580
77.458.000;3.791;7.583
77.558.000;3.790;7.579
77.658.000;3.789;7.578
77.758.000;3.790;7.579
77.858.000;3.789;7.578
77.958.000;3.789;7.578
78.058.000;3.791;7.583
78.158.000;3.789;7.578
78.258.000;3.789;7.578
78.358.000;3.789;7.578
78.458.000;3.792;7.584
78.559.000;3.790;7.580
78.659.000;3.790;7.579
78.760.000;3.789;7.578
78.860.000;3.789;7.578
78.960.000;3.789;7.578
79.061.000;3.789;7.578
79.161.000;3.790;7.580
79.261.000;3.789;7.578
79.361.000;3.789;7.578
79.461.000;3.790;7.579
79.562.000;3.789;7.578
79.662.000;3.790;7.580
79.762.000;3.789;7.578
79.862.000;3.789;7.578
79.962.000;3.792;7.584
80.062.000;3.789;7.578
80.163.000;3.790;7.580
80.263.000;3.788;7.577
80.363.000;3.789;7.578
80.463.000;3.789;7.578
80.563.000;3.789;7.578
80.663.000;3.789;7.578
80.763.000;3.787;7.575
80.863.000;3.789;7.578
80.963.000;3.789;7.578
81.064.000;3.790;7.579
81.164.000;3.786;7.573
81.264.000;3.786;7.573
81.364.000;3.790;7.579
81.464.000;3.789;7.578
81.564.000;3.790;7.579
81.665.000;3.789;7.578
81.765.000;3.789;7.578
81.866.000;3.789;7.578
81.966.000;3.789;7.578
82.066.000;3.787;7.574
82.167.000;3.786;7.573
82.267.000;3.789;7.578
82.367.000;3.789;7.577
82.468.000;3.786;7.572
82.568.000;3.787;7.575
82.668.000;3.788;7.575
82.769.000;3.787;7.574
82.869.000;3.786;7.573
82.969.000;3.786;7.572
83.069.000;3.786;7.571
83.169.000;3.785;7.571
83.269.000;3.787;7.573
83.369.000;3.789;7.578
83.469.000;3.786;7.572
83.570.000;3.787;7.573
83.670.000;3.790;7.579
83.770.000;3.787;7.574
83.871.000;3.787;7.574
83.971.000;3.787;7.573
84.071.000;3.786;7.573
84.171.000;3.786;7.572
84.272.000;3.787;7.573
84.372.000;3.787;7.573
84.472.000;3.786;7.573
84.573.000;3.786;7.573
84.673.000;3.790;7.580
84.773.000;3.787;7.575
84.873.000;3.786;7.573
84.973.000;3.786;7.573
85.074.000;3.786;7.572
85.174.000;3.787;7.574
85.274.000;3.786;7.573
85.374.000;3.786;7.573
85.474.000;3.786;7.573
85.575.000;3.786;7.573
85.675.000;3.786;7.571
85.775.000;3.786;7.573
85.875.000;3.786;7.572
85.975.000;3.787;7.573
86.075.000;3.786;7.572
86.175.000;3.787;7.573
86.275.000;3.786;7.572
86.375.000;3.786;7.571
86.476.000;3.787;7.575
86.577.000;3.787;7.573
86.677.000;3.785;7.571
86.778.000;3.786;7.573
86.878.000;3.787;7.574
86.978.000;3.786;7.573
87.078.000;3.786;7.573
87.179.000;3.787;7.573
87.279.000;3.786;7.572
87.379.000;3.786;7.571
87.479.000;3.790;7.580
87.580.000;3.787;7.575
87.680.000;3.786;7.572
87.780.000;3.786;7.573
87.881.000;3.786;7.573
87.981.000;3.786;7.571
88.081.000;3.787;7.573
88.182.000;3.787;7.573
88.282.000;3.786;7.573
88.382.000;3.787;7.573
88.482.000;3.786;7.572
88.582.000;3.786;7.572
88.682.000;3.786;7.572
88.782.000;3.786;7.571
88.883.000;3.787;7.573
88.983.000;3.785;7.571
89.083.000;3.786;7.573
89.183.000;3.787;7.573
89.283.000;3.786;7.571
89.383.000;3.787;7.575
89.483.000;3.786;7.573
89.584.000;3.783;7.566
89.684.000;3.786;7.572
89.784.000;3.787;7.573
89.884.000;3.786;7.572
89.984.000;3.786;7.572
90.084.000;3.786;7.573
90.184.000;3.786;7.572
90.284.000;3.785;7.571
90.385.000;3.786;7.572
90.485.000;3.786;7.572
90.586.000;3.783;7.567
90.686.000;3.786;7.571
90.786.000;3.786;7.572
90.886.000;3.785;7.570
90.987.000;3.785;7.571
91.087.000;3.786;7.571
91.187.000;3.787;7.573
91.287.000;3.786;7.572
91.387.000;3.787;7.573
91.487.000;3.786;7.573
91.587.000;3.786;7.573
91.687.000;3.783;7.566
91.787.000;3.786;7.572
91.887.000;3.786;7.572
91.987.000;3.786;7.571
92.087.000;3.787;7.573
92.187.000;3.786;7.573
92.287.000;3.786;7.572
92.387.000;3.787;7.573
92.487.000;3.786;7.572
92.588.000;3.786;7.572
92.688.000;3.786;7.571
92.788.000;3.787;7.573
92.888.000;3.785;7.571
92.988.000;3.786;7.571
93.088.000;3.786;7.573
93.188.000;3.783;7.566
93.288.000;3.786;7.572
93.388.000;3.786;7.572
93.488.000;3.786;7.572
93.588.000;3.786;7.572
93.688.000;3.785;7.571
93.788.000;3.786;7.571
93.888.000;3.787;7.575
93.988.000;3.787;7.573
94.088.000;3.786;7.572
94.188.000;3.785;7.571
94.289.000;3.786;7.573
94.389.000;3.786;7.572
94.489.000;3.783;7.567
94.589.000;3.786;7.573
94.689.000;3.786;7.573
94.789.000;3.786;7.573
94.889.000;3.786;7.571
94.989.000;3.787;7.573
95.089.000;3.787;7.573
95.189.000;3.786;7.573
95.289.000;3.786;7.573
95.389.000;3.786;7.573
95.489.000;3.786;7.572
95.589.000;3.783;7.566
95.689.000;3.783;7.567
95.789.000;3.786;7.572
95.890.000;3.785;7.571
95.990.000;3.786;7.573
96.090.000;3.783;7.566
96.190.000;3.783;7.567
96.290.000;3.783;7.567
96.390.000;3.787;7.573
96.490.000;3.786;7.571
96.590.000;3.787;7.573
96.690.000;3.786;7.573
96.790.000;3.784;7.567
96.890.000;3.786;7.571
96.990.000;3.786;7.572
97.090.000;3.783;7.567
97.190.000;3.783;7.566
97.290.000;3.781;7.563
97.390.000;3.783;7.566
97.491.000;3.786;7.573
97.591.000;3.784;7.567
97.691.000;3.786;7.571
97.791.000;3.783;7.566
97.891.000;3.786;7.573
97.991.000;3.783;7.566
98.091.000;3.783;7.567
98.191.000;3.783;7.566
98.291.000;3.783;7.566
98.391.000;3.783;7.566
98.491.000;3.783;7.566
98.591.000;3.785;7.569
98.691.000;3.783;7.566
98.791.000;3.784;7.567
98.891.000;3.784;7.567
98.991.000;3.784;7.567
99.091.000;3.783;7.566
99.192.000;3.783;7.566
99.292.000;3.783;7.566
99.392.000;3.783;7.567
99.492.000;3.783;7.566
99.592.000;3.783;7.566
99.692.000;3.783;7.566
99.792.000;3.783;7.567
99.892.000;3.783;7.567
99.992.000;3.784;7.567
100.092.000;3.783;7.566
100.192.000;3.783;7.567
100.292.000;3.783;7.566
100.392.000;3.783;7.567
100.492.000;3.783;7.566
100.592.000;3.783;7.566
100.692.000;3.784;7.568
100.792.000;3.783;7.567
100.893.000;3.783;7.566
100.994.000;3.783;7.566
101.094.000;3.781;7.561
101.194.000;3.783;7.567
101.294.000;3.783;7.566
101.395.000;3.783;7.566
101.495.000;3.780;7.559
101.596.000;3.781;7.561
101.696.000;3.782;7.565
101.797.000;3.782;7.565
101.897.000;3.784;7.568
101.998.000;3.783;7.567
102.098.000;3.784;7.567
102.198.000;3.783;7.567
102.298.000;3.783;7.566
102.399.000;3.783;7.567
102.499.000;3.782;7.565
102.599.000;3.780;7.560
102.700.000;3.780;7.560
102.800.000;3.783;7.567
102.901.000;3.783;7.566
103.001.000;3.781;7.561
103.101.000;3.780;7.560
103.202.000;3.784;7.567
103.302.000;3.783;7.566
103.403.000;3.783;7.566
103.503.000;3.783;7.566
103.604.000;3.780;7.560
103.705.000;3.780;7.560
103.805.000;3.783;7.567
103.905.000;3.783;7.566
104.005.000;3.783;7.566
104.106.000;3.782;7.564
104.206.000;3.783;7.566
104.306.000;3.782;7.565
104.406.000;3.783;7.567
104.506.000;3.782;7.564
104.606.000;3.784;7.567
104.707.000;3.780;7.560
104.807.000;3.783;7.566
104.907.000;3.783;7.566
105.007.000;3.780;7.559
105.107.000;3.782;7.565
105.207.000;3.780;7.560
105.307.000;3.783;7.566
105.408.000;3.783;7.566
105.508.000;3.783;7.567
105.608.000;3.780;7.560
105.709.000;3.780;7.560
105.809.000;3.781;7.561
105.909.000;3.780;7.560
106.009.000;3.781;7.563
106.109.000;3.780;7.560
106.210.000;3.781;7.561
106.310.000;3.780;7.560
106.410.000;3.780;7.560
106.511.000;3.781;7.562
106.611.000;3.780;7.560
106.711.000;3.780;7.560
106.812.000;3.780;7.559
106.912.000;3.780;7.559
107.012.000;3.780;7.560
107.112.000;3.780;7.560
107.212.000;3.780;7.560
107.313.000;3.780;7.559
107.414.000;3.780;7.560
107.514.000;3.779;7.558
107.615.000;3.781;7.561
107.716.000;3.780;7.560
107.817.000;3.784;7.567
107.917.000;3.781;7.562
108.018.000;3.783;7.566
108.118.000;3.782;7.565
108.218.000;3.780;7.560
108.319.000;3.780;7.560
108.419.000;3.781;7.562
108.519.000;3.780;7.560
108.620.000;3.784;7.567
108.720.000;3.780;7.560
108.820.000;3.780;7.560
108.920.000;3.781;7.561
109.021.000;3.780;7.560
109.121.000;3.781;7.561
109.222.000;3.780;7.560
109.322.000;3.780;7.560
109.422.000;3.779;7.558
109.523.000;3.780;7.560
109.623.000;3.780;7.560
109.723.000;3.780;7.560
109.823.000;3.780;7.560
109.924.000;3.780;7.559
110.024.000;3.780;7.560
110.124.000;3.779;7.558
110.225.000;3.780;7.559
110.326.000;3.780;7.560
110.426.000;3.780;7.560
110.526.000;3.780;7.560
110.627.000;3.780;7.560
110.727.000;3.780;7.559
110.827.000;3.781;7.561
110.927.000;3.780;7.560
111.027.000;3.780;7.560
111.128.000;3.781;7.562
111.228.000;3.781;7.561
111.328.000;3.781;7.561
111.429.000;3.780;7.560
111.529.000;3.780;7.560
111.629.000;3.781;7.561
111.729.000;3.780;7.559
111.829.000;3.780;7.560
111.929.000;3.780;7.560
112.029.000;3.781;7.561
112.130.000;3.780;7.560
112.230.000;3.780;7.560
112.331.000;3.780;7.559
112.432.000;3.780;7.560
112.532.000;3.781;7.561
112.632.000;3.780;7.560
112.732.000;3.780;7.560
112.832.000;3.780;7.560
112.932.000;3.781;7.561
113.032.000;3.781;7.562
113.132.000;3.781;7.561
113.232.000;3.779;7.558
113.332.000;3.781;7.562
113.432.000;3.777;7.554
113.532.000;3.781;7.561
113.632.000;3.780;7.559
113.732.000;3.780;7.560
113.832.000;3.780;7.559
113.933.000;3.780;7.560
114.033.000;3.780;7.560
114.134.000;3.780;7.560
114.234.000;3.781;7.562
114.335.000;3.781;7.562
114.435.000;3.780;7.560
114.536.000;3.780;7.560
114.636.000;3.780;7.560
114.736.000;3.780;7.560
114.836.000;3.781;7.561
114.936.000;3.780;7.560
115.036.000;3.780;7.560
115.137.000;3.780;7.560
115.237.000;3.780;7.559
115.337.000;3.780;7.559
115.437.000;3.780;7.560
115.538.000;3.780;7.560
115.639.000;3.781;7.561
115.739.000;3.780;7.559
115.840.000;3.780;7.560
115.940.000;3.780;7.560
116.040.000;3.781;7.561
116.140.000;3.781;7.561
116.240.000;3.780;7.560
116.340.000;3.780;7.560
116.440.000;3.780;7.560
116.540.000;3.780;7.560
116.640.000;3.780;7.560
116.740.000;3.781;7.561
116.840.000;3.780;7.560
116.940.000;3.780;7.559
117.040.000;3.780;7.560
117.140.000;3.780;7.560
117.240.000;3.780;7.560
117.340.000;3.781;7.562
117.441.000;3.781;7.561
117.541.000;3.781;7.561
117.641.000;3.780;7.560
117.741.000;3.780;7.560
117.841.000;3.780;7.560
117.941.000;3.781;7.561
118.041.000;3.780;7.560
118.141.000;3.780;7.560
118.241.000;3.781;7.562
118.341.000;3.781;7.561
118.441.000;3.780;7.559
118.541.000;3.780;7.560
118.641.000;3.781;7.561
118.741.000;3.777;7.555
118.841.000;3.780;7.560
118.941.000;3.780;7.560
119.041.000;3.780;7.560
119.141.000;3.781;7.561
119.241.000;3.780;7.560
119.341.000;3.780;7.559
119.441.000;3.780;7.560
119.541.000;3.780;7.560
119.641.000;3.778;7.555
119.741.000;3.780;7.560
119.841.000;3.780;7.560
119.941.000;3.780;7.560
120.041.000;3.777;7.555
120.141.000;3.781;7.561
120.241.000;3.780;7.559
120.341.000;3.780;7.560
120.441.000;3.781;7.561
120.541.000;3.780;7.559
120.641.000;3.777;7.554
120.742.000;3.778;7.557
120.842.000;3.777;7.554
120.942.000;3.780;7.559
121.042.000;3.780;7.560
121.142.000;3.780;7.560
121.242.000;3.778;7.555
121.342.000;3.781;7.561
121.442.000;3.781;7.562
121.542.000;3.777;7.554
121.642.000;3.777;7.555
121.742.000;3.780;7.560
121.842.000;3.780;7.560
121.942.000;3.778;7.555
122.042.000;3.780;7.560
122.142.000;3.777;7.555
122.242.000;3.780;7.560
122.343.000;3.777;7.555
122.443.000;3.778;7.556
122.543.000;3.778;7.555
122.643.000;3.780;7.559
122.743.000;3.777;7.555
122.843.000;3.778;7.555
122.943.000;3.777;7.554
123.043.000;3.777;7.554
123.143.000;3.777;7.553
123.243.000;3.779;7.558
123.343.000;3.777;7.554
123.443.000;3.777;7.554
123.543.000;3.777;7.555
123.643.000;3.780;7.560
123.743.000;3.777;7.554
123.843.000;3.777;7.554
123.944.000;3.778;7.555
124.044.000;3.778;7.555
124.144.000;3.777;7.554
124.244.000;3.774;7.549
124.344.000;3.778;7.555
124.444.000;3.777;7.553
124.544.000;3.777;7.555
124.644.000;3.777;7.555
124.744.000;3.778;7.555
124.844.000;3.780;7.560
124.944.000;3.776;7.553
125.044.000;3.778;7.556
125.144.000;3.777;7.554
125.244.000;3.777;7.554
125.344.000;3.777;7.554
125.444.000;3.778;7.555
125.545.000;3.777;7.554
125.645.000;3.780;7.560
125.745.000;3.780;7.560
125.845.000;3.777;7.553
125.945.000;3.778;7.556
126.046.000;3.777;7.553
126.146.000;3.777;7.554
126.247.000;3.777;7.555
126.348.000;3.776;7.553
126.448.000;3.778;7.557
126.548.000;3.777;7.555
126.648.000;3.777;7.555
126.748.000;3.778;7.557
126.848.000;3.778;7.555
126.949.000;3.777;7.553
127.049.000;3.777;7.554
127.149.000;3.777;7.554
127.249.000;3.778;7.555
127.349.000;3.777;7.553
127.450.000;3.777;7.555
127.550.000;3.778;7.555
127.650.000;3.777;7.554
127.750.000;3.774;7.549
127.850.000;3.778;7.556
127.951.000;3.776;7.553
128.051.000;3.774;7.548
128.151.000;3.777;7.554
128.251.000;3.774;7.548
128.351.000;3.778;7.556
128.451.000;3.777;7.555
128.552.000;3.775;7.550
128.652.000;3.774;7.548
128.752.000;3.775;7.551
128.853.000;3.777;7.554
128.954.000;3.777;7.553
129.054.000;3.777;7.554
129.154.000;3.777;7.555
129.254.000;3.778;7.555
129.354.000;3.774;7.548
129.455.000;3.777;7.555
129.555.000;3.774;7.548
129.655.000;3.777;7.554
129.755.000;3.775;7.551
129.856.000;3.777;7.553
129.956.000;3.776;7.553
130.056.000;3.778;7.555
130.156.000;3.775;7.549
130.257.000;3.773;7.546
130.357.000;3.774;7.548
130.457.000;3.774;7.547
130.558.000;3.774;7.548
130.658.000;3.777;7.555
130.759.000;3.776;7.553
130.859.000;3.778;7.555
130.959.000;3.774;7.548
131.059.000;3.777;7.555
131.160.000;3.777;7.555
131.260.000;3.778;7.555
131.360.000;3.778;7.556
131.461.000;3.774;7.548
131.561.000;3.774;7.547
131.662.000;3.777;7.555
131.762.000;3.778;7.555
131.862.000;3.778;7.556
131.962.000;3.778;7.556
132.062.000;3.777;7.555
132.162.000;3.777;7.555
132.262.000;3.778;7.556
132.362.000;3.778;7.556
132.463.000;3.777;7.555
132.563.000;3.775;7.549
132.663.000;3.774;7.548
132.764.000;3.774;7.549
132.864.000;3.773;7.547
132.964.000;3.777;7.554
133.064.000;3.777;7.555
133.164.000;3.774;7.549
133.264.000;3.777;7.553
133.364.000;3.774;7.548
133.465.000;3.773;7.547
133.565.000;3.773;7.547
133.666.000;3.774;7.547
133.766.000;3.778;7.555
133.867.000;3.777;7.553
133.968.000;3.778;7.555
134.068.000;3.775;7.549
134.169.000;3.774;7.548
134.269.000;3.774;7.549
134.370.000;3.774;7.549
134.470.000;3.774;7.549
134.570.000;3.774;7.547
134.671.000;3.774;7.549
134.771.000;3.774;7.548
134.871.000;3.773;7.547
134.971.000;3.774;7.548
135.071.000;3.773;7.547
135.171.000;3.774;7.548
135.271.000;3.774;7.549
135.372.000;3.775;7.549
135.472.000;3.775;7.549
135.572.000;3.774;7.549
135.673.000;3.774;7.548
135.773.000;3.774;7.549
135.873.000;3.774;7.548
135.974.000;3.775;7.550
136.075.000;3.774;7.547
136.175.000;3.775;7.549
136.275.000;3.774;7.549
136.375.000;3.774;7.548
136.475.000;3.774;7.549
136.576.000;3.773;7.547
136.676.000;3.774;7.548
136.776.000;3.774;7.548
136.877.000;3.774;7.549
136.977.000;3.774;7.549
137.077.000;3.774;7.548
137.178.000;3.773;7.547
137.278.000;3.774;7.547
137.378.000;3.774;7.549
137.479.000;3.775;7.549
137.579.000;3.775;7.549
137.680.000;3.774;7.548
137.780.000;3.774;7.549
137.882.000;3.774;7.547
137.983.000;3.774;7.548
138.084.000;3.773;7.547
138.184.000;3.775;7.550
138.284.000;3.774;7.549
138.385.000;3.774;7.548
138.486.000;3.774;7.549
138.587.000;3.774;7.549
138.687.000;3.774;7.548
138.787.000;3.775;7.549
138.888.000;3.775;7.549
138.988.000;3.774;7.549
139.088.000;3.774;7.549
139.189.000;3.774;7.549
139.289.000;3.774;7.547
139.389.000;3.774;7.549
139.489.000;3.774;7.548
139.589.000;3.773;7.547
139.690.000;3.774;7.548
139.790.000;3.775;7.549
139.890.000;3.774;7.547
139.991.000;3.775;7.550
140.092.000;3.774;7.549
140.192.000;3.774;7.549
140.293.000;3.774;7.548
140.394.000;3.774;7.548
140.494.000;3.774;7.549
140.594.000;3.774;7.547
140.694.000;3.774;7.548
140.794.000;3.774;7.547
140.894.000;3.774;7.548
140.994.000;3.774;7.548
141.094.000;3.774;7.549
141.194.000;3.773;7.546
141.294.000;3.774;7.549
141.394.000;3.775;7.550
141.494.000;3.774;7.549
141.594.000;3.774;7.549
141.694.000;3.774;7.548
141.794.000;3.774;7.548
141.894.000;3.774;7.548
141.994.000;3.774;7.549
142.095.000;3.774;7.548
142.195.000;3.774;7.548
142.295.000;3.774;7.547
142.395.000;3.774;7.549
142.495.000;3.774;7.548
142.595.000;3.774;7.549
142.695.000;3.774;7.548
142.795.000;3.774;7.547
142.895.000;3.774;7.547
142.995.000;3.774;7.549
143.095.000;3.775;7.549
143.195.000;3.774;7.547
143.295.000;3.775;7.550
143.395.000;3.774;7.548
143.495.000;3.774;7.547
143.595.000;3.774;7.547
143.696.000;3.774;7.548