Tijd (s);Test 1;Test 2;Test 3;0 Meting;drukverlies_1_prusa_schuin;SLA Prusa;SLA Formlabs;Ultimaker 0.1 mm
49,3;-21;-44;-28;-12;-44;-37;-13;-42
49,4;-19;-36;-29;-14;-38;-43;-13;-43
49,5;-19;-44;-28;-12;-44;-38;-13;-42
49,6;-20;-44;-29;-11;-44;-37;-13;-43
49,7;-21;-37;-28;-13;-39;-37;-13;-43
49,8;-19;-42;-28;-17;-50;-45;-13;-43
49,9;-13;-44;-29;-14;-38;-39;-12;-43
50;-19;-37;-30;-12;-42;-38;-13;-43
50,1;-19;-37;-28;-11;-38;-37;-15;-42
50,2;-19;-44;-28;-12;-44;-42;-14;-42
50,3;-12;-45;-29;-13;-38;-36;-13;-43
50,4;-14;-43;-28;-13;-45;-42;-13;-43
50,5;-14;-44;-29;-12;-44;-43;-14;-43
50,6;-15;-44;-24;-14;-44;-37;-14;-43
50,7;-21;-45;-29;-13;-44;-45;-13;-42
50,8;-13;-44;-29;-13;-45;-42;-13;-45
50,9;-14;-44;-30;-13;-44;-43;-13;-43
51;-14;-43;-30;-13;-45;-38;-8;-45
51,1;-20;-45;-29;-14;-45;-36;-13;-43
51,2;-13;-44;-29;-13;-44;-37;-13;-45
51,3;-20;-44;-31;-11;-44;-37;-13;-43
51,4;-21;-44;-28;-7;-50;-37;-7;-43
51,5;-19;-43;-29;-12;-39;-43;-6;-43
51,6;-24;-45;-28;-11;-45;-37;-12;-42
51,7;-21;-38;-29;-14;-45;-43;-16;-44
51,8;-24;-42;-30;-13;-50;-38;-7;-45
51,9;-14;-42;-28;-13;-45;-43;-13;-43
52;-14;-44;-28;-11;-43;-38;-12;-44
52,1;-19;-44;-30;-14;-44;-42;-15;-42
52,2;-19;-43;-29;-18;-44;-36;-13;-44
52,3;-20;-44;-29;-11;-50;-37;-13;-43
52,4;-20;-38;-28;-12;-51;-38;-15;-43
52,5;-19;-44;-29;-12;-45;-43;-15;-43
52,6;-20;-44;-29;-13;-44;-43;-13;-44
52,7;-14;-44;-28;-13;-51;-43;-8;-43
52,8;-19;-43;-28;-11;-44;-43;-12;-43
52,9;-20;-44;-29;-12;-46;-36;-13;-43
53;-19;-45;-29;-20;-45;-43;-13;-43
53,1;-16;-43;-29;-13;-44;-43;-13;-43
53,2;-19;-44;-29;-13;-44;-43;-14;-43
53,3;-19;-44;-29;-11;-44;-38;-14;-45
53,4;-20;-44;-30;-18;-43;-37;-14;-43
53,5;-21;-42;-31;-19;-44;-42;-13;-43
53,6;-20;-44;-30;-17;-44;-36;-14;-43
53,7;-14;-44;-29;-18;-51;-45;-14;-43
53,8;-20;-43;-29;-19;-44;-37;-8;-42
53,9;-18;-43;-29;-18;-45;-37;-13;-43
54;-19;-42;-29;-20;-44;-43;-6;-43
54,1;-19;-45;-29;-18;-45;-43;-13;-43
54,2;-19;-44;-29;-19;-45;-43;-8;-43
54,3;-20;-44;-29;-15;-50;-43;-14;-42
54,4;-19;-44;-28;-17;-46;-43;-13;-44
54,5;-21;-43;-28;-18;-51;-44;-13;-43
54,6;-19;-44;-29;-20;-44;-43;-13;-51
54,7;-16;-43;-29;-18;-46;-42;-13;-43
54,8;-19;-42;-30;-12;-51;-43;-13;-43
54,9;-21;-44;-29;-18;-44;-42;-14;-49
55;-21;-44;-29;-19;-45;-42;-14;-43
55,1;-19;-44;-28;-18;-46;-43;-13;-44
55,2;-25;-43;-30;-7;-45;-49;-13;-45
55,3;-18;-50;-28;-12;-44;-43;-14;-50
55,4;-13;-43;-28;-18;-39;-44;-14;-45
55,5;-21;-43;-35;-17;-51;-43;-12;-43
55,6;-21;-44;-29;-13;-44;-49;-13;-50
55,7;-21;-43;-30;-20;-43;-42;-13;-42
55,8;-20;-43;-29;-20;-44;-49;-8;-43
55,9;-15;-44;-30;-18;-46;-44;-13;-45
56;-20;-43;-28;-12;-50;-43;-13;-49
56,1;-18;-43;-29;-13;-38;-49;-14;-49
56,2;-19;-42;-29;-17;-45;-45;-13;-43
56,3;-19;-44;-29;-18;-50;-42;-13;-45
56,4;-20;-44;-29;-18;-50;-43;-15;-42
56,5;-27;-44;-28;-18;-53;-50;-15;-43
56,6;-25;-43;-30;-13;-45;-38;-15;-43
56,7;-17;-44;-30;-11;-39;-49;-14;-50
56,8;-20;-42;-29;-13;-43;-48;-13;-49
56,9;-20;-44;-31;-19;-51;-43;-13;-49
57;-21;-44;-30;-18;-45;-43;-14;-42
57,1;-19;-44;-29;-14;-49;-49;-14;-43
57,2;-19;-43;-28;-17;-51;-44;-15;-43
57,3;-20;-44;-30;-17;-52;-48;-14;-49
57,4;-21;-43;-29;-19;-51;-49;-13;-44
57,5;-19;-44;-36;-18;-51;-49;-13;-41
57,6;-19;-42;-28;-18;-46;-48;-13;-48
57,7;-20;-44;-30;-13;-50;-43;-13;-47
57,8;-19;-44;-29;-19;-50;-44;-15;-50
57,9;-21;-45;-29;-16;-51;-50;-13;-49
58;-18;-50;-29;-19;-51;-49;-13;-51
58,1;-27;-45;-29;-18;-50;-49;-14;-49
58,2;-21;-44;-29;-13;-45;-49;-15;-50
58,3;-19;-44;-29;-19;-50;-48;-13;-50
58,4;-20;-43;-29;-18;-44;-51;-14;-50
58,5;-19;-44;-29;-20;-50;-49;-13;-50
58,6;-21;-44;-30;-19;-50;-43;-14;-51
58,7;-19;-45;-29;-20;-50;-44;-13;-43
58,8;-21;-43;-29;-17;-50;-50;-15;-50
58,9;-21;-44;-30;-18;-50;-50;-15;-49
59;-27;-44;-30;-20;-44;-50;-15;-49
59,1;-27;-44;-28;-18;-50;-49;-15;-51
59,2;-20;-43;-28;-18;-51;-50;-15;-56
59,3;-20;-44;-29;-12;-50;-48;-13;-49
59,4;-19;-44;-35;-18;-50;-49;-12;-49
59,5;-19;-44;-26;-18;-42;-49;-14;-49
59,6;-20;-42;-28;-19;-50;-42;-13;-50
59,7;-21;-43;-29;-19;-51;-49;-14;-51
59,8;-19;-42;-29;-18;-50;-51;-15;-51
59,9;-25;-44;-29;-18;-50;-49;-12;-49
60;-32;-44;-30;-17;-51;-49;-13;-49
60,1;-26;-45;-35;-17;-50;-50;-15;-49
60,2;-25;-49;-29;-17;-51;-48;-14;-51
60,3;-20;-43;-29;-18;-44;-54;-13;-51
60,4;-19;-45;-28;-19;-51;-48;-13;-49
60,5;-21;-44;-29;-17;-52;-49;-8;-43
60,6;-27;-45;-29;-18;-51;-51;-13;-49
60,7;-32;-49;-29;-11;-50;-49;-13;-49
60,8;-27;-50;-29;-20;-50;-49;-13;-51
60,9;-26;-49;-29;-18;-50;-50;-13;-49
61;-32;-42;-28;-15;-45;-50;-14;-49
61,1;-33;-50;-30;-18;-51;-49;-14;-56
61,2;-32;-49;-29;-13;-50;-50;-14;-51
61,3;-26;-47;-30;-19;-52;-50;-14;-55
61,4;-25;-44;-32;-19;-49;-49;-13;-55
61,5;-28;-45;-29;-18;-51;-49;-15;-54
61,6;-32;-45;-29;-19;-50;-49;-14;-55
61,7;-33;-43;-29;-18;-50;-49;-15;-54
61,8;-27;-45;-29;-13;-51;-49;-14;-56
61,9;-27;-49;-29;-17;-50;-50;-13;-54
62;-27;-51;-28;-18;-50;-49;-15;-49
62,1;-32;-45;-35;-19;-51;-49;-15;-55
62,2;-27;-49;-30;-19;-51;-48;-13;-57
62,3;-27;-47;-29;-19;-51;-49;-13;-56
62,4;-26;-46;-29;-18;-51;-50;-13;-60
62,5;-27;-50;-35;-17;-53;-49;-14;-56
62,6;-27;-49;-29;-18;-51;-49;-14;-56
62,7;-26;-49;-29;-18;-50;-49;-15;-50
62,8;-24;-51;-29;-19;-51;-49;-13;-56
62,9;-27;-44;-29;-18;-52;-51;-13;-56
63;-27;-43;-28;-18;-52;-51;-14;-57
63,1;-26;-43;-29;-19;-51;-50;-13;-54
63,2;-27;-49;-28;-18;-51;-48;-14;-55
63,3;-31;-49;-29;-19;-52;-50;-14;-55
63,4;-25;-44;-29;-20;-51;-49;-7;-56
63,5;-27;-50;-29;-18;-48;-49;-15;-56
63,6;-27;-49;-30;-18;-51;-48;-13;-56
63,7;-26;-44;-35;-18;-52;-49;-15;-56
63,8;-26;-48;-34;-19;-49;-51;-14;-51
63,9;-26;-49;-29;-13;-50;-50;-13;-56
64;-32;-54;-29;-18;-50;-49;-14;-56
64,1;-25;-49;-31;-18;-51;-48;-13;-56
64,2;-27;-44;-34;-19;-50;-49;-13;-62
64,3;-26;-50;-31;-18;-51;-49;-13;-62
64,4;-20;-50;-29;-18;-52;-49;-15;-61
64,5;-26;-50;-35;-18;-52;-49;-14;-60
64,6;-26;-50;-32;-18;-51;-47;-13;-56
64,7;-25;-43;-29;-18;-51;-49;-14;-56
64,8;-26;-50;-29;-26;-51;-50;-13;-56
64,9;-31;-51;-29;-20;-52;-49;-15;-56
65;-27;-49;-31;-20;-51;-49;-15;-62
65,1;-26;-44;-30;-18;-52;-49;-15;-62
65,2;-31;-45;-35;-17;-51;-49;-14;-56
65,3;-32;-50;-28;-18;-50;-49;-15;-56
65,4;-27;-49;-29;-19;-51;-49;-13;-62
65,5;-26;-42;-29;-18;-50;-49;-13;-62
65,6;-27;-49;-28;-20;-51;-49;-15;-57
65,7;-25;-49;-27;-18;-50;-50;-15;-57
65,8;-26;-51;-35;-18;-52;-49;-14;-55
65,9;-32;-50;-35;-18;-51;-50;-15;-60
66;-32;-51;-29;-18;-51;-49;-13;-58
66,1;-26;-50;-33;-18;-51;-48;-16;-62
66,2;-32;-51;-30;-20;-51;-49;-14;-62
66,3;-33;-50;-29;-20;-51;-49;-13;-56
66,4;-27;-49;-35;-20;-56;-48;-15;-62
66,5;-26;-50;-36;-20;-52;-49;-7;-62
66,6;-26;-56;-37;-18;-50;-50;-13;-62
66,7;-32;-56;-30;-17;-50;-50;-14;-62
66,8;-27;-49;-37;-19;-51;-49;-13;-60
66,9;-32;-51;-29;-20;-50;-51;-15;-62
67;-33;-51;-35;-17;-51;-49;-15;-62
67,1;-27;-49;-34;-18;-50;-49;-13;-62
67,2;-25;-51;-33;-18;-51;-50;-15;-62
67,3;-26;-49;-35;-18;-50;-49;-15;-62
67,4;-32;-51;-29;-19;-51;-50;-14;-61
67,5;-32;-51;-35;-18;-51;-49;-12;-62
67,6;-32;-54;-33;-18;-50;-49;-15;-62
67,7;-32;-56;-35;-17;-51;-49;-14;-61
67,8;-32;-49;-35;-18;-51;-49;-14;-61
67,9;-30;-49;-36;-20;-51;-50;-14;-62
68;-32;-50;-30;-19;-51;-48;-12;-62
68,1;-32;-56;-35;-20;-50;-49;-14;-60
68,2;-26;-56;-31;-17;-51;-49;-15;-63
68,3;-25;-49;-29;-20;-51;-55;-13;-61
68,4;-26;-52;-35;-17;-51;-55;-14;-58
68,5;-31;-51;-36;-19;-50;-55;-14;-62
68,6;-27;-51;-31;-18;-51;-54;-14;-61
68,7;-31;-50;-35;-19;-51;-49;-15;-62
68,8;-29;-56;-30;-18;-51;-48;-14;-62
68,9;-32;-49;-31;-18;-49;-48;-13;-62
69;-32;-51;-36;-19;-50;-49;-13;-62
69,1;-34;-49;-35;-18;-51;-52;-14;-61
69,2;-31;-56;-34;-18;-52;-56;-13;-62
69,3;-33;-51;-35;-18;-51;-50;-15;-63
69,4;-32;-49;-36;-19;-51;-56;-13;-62
69,5;-34;-49;-35;-18;-51;-56;-15;-62
69,6;-33;-49;-35;-18;-49;-50;-14;-62
69,7;-30;-56;-29;-18;-50;-56;-13;-62
69,8;-32;-51;-36;-19;-53;-56;-13;-62
69,9;-32;-50;-35;-17;-51;-55;-13;-61
70;-31;-51;-34;-19;-55;-49;-15;-62
70,1;-32;-50;-35;-18;-51;-49;-13;-62
70,2;-34;-55;-35;-18;-51;-55;-14;-62
70,3;-32;-56;-35;-19;-49;-56;-15;-62
70,4;-31;-56;-35;-20;-51;-49;-15;-62
70,5;-32;-48;-36;-18;-51;-49;-14;-62
70,6;-27;-57;-36;-18;-50;-55;-14;-62
70,7;-32;-57;-35;-18;-51;-54;-13;-62
70,8;-32;-49;-35;-18;-56;-55;-13;-61
70,9;-32;-55;-36;-17;-51;-54;-12;-63
71;-32;-50;-33;-18;-52;-56;-14;-62
71,1;-34;-49;-40;-20;-50;-56;-15;-62
71,2;-32;-58;-35;-18;-57;-54;-14;-62
71,3;-32;-50;-35;-17;-58;-52;-13;-61
71,4;-27;-55;-41;-18;-58;-55;-14;-61
71,5;-34;-56;-35;-19;-51;-56;-17;-62
71,6;-33;-56;-35;-20;-57;-54;-14;-62
71,7;-32;-50;-37;-18;-51;-53;-16;-67
71,8;-32;-50;-35;-18;-53;-56;-13;-62
71,9;-33;-58;-36;-18;-58;-55;-14;-62
72;-32;-55;-30;-20;-51;-56;-14;-61
72,1;-25;-56;-35;-18;-59;-56;-14;-62
72,2;-34;-56;-35;-19;-51;-54;-13;-61
72,3;-32;-51;-35;-19;-51;-55;-13;-61
72,4;-32;-56;-35;-18;-57;-62;-14;-62
72,5;-32;-57;-37;-19;-57;-62;-13;-60
72,6;-32;-56;-37;-19;-51;-55;-15;-62
72,7;-32;-56;-37;-18;-51;-54;-13;-60
72,8;-32;-56;-37;-18;-51;-54;-13;-65
72,9;-32;-57;-35;-18;-50;-55;-15;-61
73;-34;-56;-37;-19;-57;-54;-15;-62
73,1;-32;-57;-37;-20;-50;-55;-15;-62
73,2;-31;-57;-37;-18;-52;-61;-15;-62
73,3;-32;-56;-37;-20;-51;-63;-15;-61
73,4;-34;-58;-37;-17;-50;-60;-13;-62
73,5;-32;-54;-37;-18;-57;-61;-14;-69
73,6;-32;-55;-35;-18;-56;-62;-20;-67
73,7;-32;-56;-40;-19;-57;-54;-14;-74
73,8;-34;-55;-35;-19;-57;-63;-13;-62
73,9;-32;-56;-35;-20;-57;-61;-14;-62
74;-32;-57;-35;-18;-57;-53;-13;-60
74,1;-33;-56;-35;-19;-57;-54;-20;-63
74,2;-31;-56;-35;-18;-50;-56;-14;-60
74,3;-32;-55;-35;-18;-51;-54;-14;-69
74,4;-33;-54;-34;-19;-56;-55;-14;-67
74,5;-32;-57;-35;-20;-55;-54;-15;-68
74,6;-32;-55;-35;-20;-57;-56;-20;-63
74,7;-32;-56;-35;-18;-57;-56;-14;-62
74,8;-33;-55;-42;-17;-51;-56;-20;-69
74,9;-32;-56;-37;-18;-50;-62;-14;-62
75;-32;-56;-37;-17;-50;-59;-15;-68
75,1;-32;-56;-34;-19;-54;-61;-20;-67
75,2;-33;-57;-40;-18;-52;-54;-20;-63
75,3;-32;-56;-35;-18;-58;-63;-20;-62
75,4;-32;-56;-35;-18;-58;-62;-15;-62
75,5;-31;-56;-42;-18;-50;-62;-14;-68
75,6;-32;-55;-36;-18;-57;-62;-13;-68
75,7;-32;-56;-35;-18;-58;-60;-14;-68
75,8;-33;-56;-35;-20;-52;-61;-20;-62
75,9;-32;-55;-35;-19;-55;-54;-15;-67
76;-32;-55;-36;-18;-58;-63;-15;-63
76,1;-37;-56;-42;-19;-53;-61;-13;-62
76,2;-33;-56;-34;-19;-50;-63;-15;-65
76,3;-30;-55;-35;-18;-50;-63;-13;-67
76,4;-32;-56;-35;-18;-58;-62;-13;-63
76,5;-32;-56;-42;-19;-51;-54;-21;-68
76,6;-33;-56;-35;-18;-57;-62;-20;-68
76,7;-31;-56;-41;-17;-51;-62;-20;-67
76,8;-32;-49;-35;-19;-57;-62;-15;-68
76,9;-32;-56;-41;-18;-57;-54;-18;-74
77;-31;-49;-41;-18;-63;-62;-14;-67
77,1;-38;-56;-42;-18;-51;-60;-14;-67
77,2;-28;-58;-36;-18;-57;-57;-20;-69
77,3;-34;-56;-42;-24;-57;-61;-18;-67
77,4;-31;-54;-42;-18;-51;-62;-13;-68
77,5;-32;-54;-42;-24;-57;-61;-20;-74
77,6;-32;-57;-37;-17;-57;-62;-14;-68
77,7;-32;-56;-42;-19;-57;-62;-15;-66
77,8;-32;-55;-42;-19;-57;-57;-15;-62
77,9;-32;-57;-42;-19;-57;-62;-18;-68
78;-32;-56;-42;-19;-56;-62;-20;-69
78,1;-32;-56;-40;-17;-58;-62;-19;-68
78,2;-32;-56;-42;-20;-57;-56;-15;-69
78,3;-32;-57;-42;-18;-57;-60;-15;-67
78,4;-38;-56;-41;-24;-64;-61;-20;-69
78,5;-32;-55;-41;-19;-62;-62;-20;-68
78,6;-33;-56;-33;-20;-56;-62;-21;-68
78,7;-32;-57;-42;-17;-50;-62;-14;-67
78,8;-31;-56;-41;-18;-57;-62;-13;-73
78,9;-33;-56;-41;-19;-58;-60;-20;-68
79;-32;-55;-41;-18;-58;-62;-20;-74
79,1;-32;-56;-36;-18;-56;-62;-19;-68
79,2;-32;-57;-40;-18;-57;-61;-15;-75
79,3;-32;-56;-42;-20;-57;-62;-18;-69
79,4;-32;-56;-41;-17;-63;-60;-18;-70
79,5;-32;-56;-42;-19;-57;-62;-19;-74
79,6;-32;-57;-42;-20;-57;-62;-18;-74
79,7;-31;-56;-40;-18;-57;-56;-13;-70
79,8;-32;-56;-42;-25;-62;-62;-13;-69
79,9;-31;-55;-41;-25;-64;-60;-15;-73
80;-33;-56;-42;-19;-64;-63;-18;-68
80,1;-34;-57;-41;-18;-57;-62;-20;-68
80,2;-33;-55;-43;-18;-62;-62;-20;-67
80,3;-32;-55;-41;-19;-61;-62;-20;-75
80,4;-31;-57;-38;-20;-57;-62;-13;-74
80,5;-31;-57;-42;-18;-55;-65;-19;-75
80,6;-34;-55;-42;-18;-58;-62;-20;-72
80,7;-32;-56;-48;-26;-57;-62;-15;-74
80,8;-39;-57;-40;-18;-62;-61;-19;-74
80,9;-32;-56;-42;-18;-63;-67;-20;-67
81;-33;-56;-41;-19;-56;-67;-20;-74
81,1;-33;-56;-42;-18;-62;-61;-20;-74
81,2;-33;-56;-41;-18;-64;-62;-15;-74
81,3;-33;-56;-42;-18;-57;-61;-22;-74
81,4;-32;-57;-42;-19;-57;-62;-20;-73
81,5;-33;-56;-37;-17;-62;-62;-20;-73
81,6;-32;-56;-41;-19;-64;-62;-20;-68
81,7;-32;-55;-42;-19;-62;-62;-26;-69
81,8;-38;-56;-42;-20;-58;-66;-20;-73
81,9;-38;-55;-45;-19;-64;-67;-20;-73
82;-32;-56;-42;-24;-63;-62;-20;-74
82,1;-34;-56;-42;-19;-57;-63;-20;-74
82,2;-32;-56;-41;-17;-57;-68;-20;-74
82,3;-34;-54;-46;-18;-63;-65;-20;-73
82,4;-32;-56;-42;-18;-57;-65;-20;-74
82,5;-30;-56;-42;-18;-58;-66;-22;-74
82,6;-32;-56;-42;-20;-64;-67;-19;-75
82,7;-32;-56;-42;-17;-58;-68;-20;-75
82,8;-39;-57;-48;-23;-57;-69;-20;-75
82,9;-38;-56;-40;-19;-57;-69;-27;-67
83;-38;-56;-41;-18;-56;-67;-20;-74
83,1;-33;-56;-42;-18;-63;-62;-22;-74
83,2;-32;-56;-48;-17;-56;-68;-21;-76
83,3;-31;-56;-42;-18;-63;-67;-20;-74
83,4;-38;-57;-42;-25;-62;-61;-21;-73
83,5;-32;-56;-42;-20;-57;-66;-20;-75
83,6;-39;-58;-42;-23;-58;-66;-13;-74
83,7;-38;-56;-42;-24;-58;-67;-18;-74
83,8;-38;-57;-48;-20;-64;-67;-27;-74
83,9;-32;-58;-42;-18;-63;-68;-19;-73
84;-32;-58;-48;-25;-62;-67;-20;-74
84,1;-30;-54;-40;-24;-63;-67;-22;-75
84,2;-39;-55;-43;-23;-57;-67;-24;-75
84,3;-37;-56;-42;-18;-65;-67;-20;-74
84,4;-37;-56;-42;-18;-64;-60;-26;-74
84,5;-32;-56;-37;-25;-64;-65;-20;-74
84,6;-33;-57;-42;-25;-64;-67;-20;-76
84,7;-38;-55;-42;-24;-62;-67;-20;-73
84,8;-32;-56;-42;-25;-63;-68;-24;-74
84,9;-39;-54;-48;-24;-69;-66;-20;-73
85;-33;-56;-42;-20;-63;-67;-20;-74
85,1;-32;-56;-41;-31;-62;-67;-27;-75
85,2;-38;-56;-40;-18;-62;-67;-26;-74
85,3;-39;-56;-41;-26;-63;-67;-20;-76
85,4;-32;-56;-42;-18;-57;-69;-25;-74
85,5;-38;-56;-48;-25;-64;-67;-21;-74
85,6;-32;-57;-47;-26;-63;-68;-20;-73
85,7;-45;-56;-47;-20;-63;-67;-26;-76
85,8;-34;-56;-44;-20;-63;-68;-27;-76
85,9;-34;-56;-42;-24;-64;-67;-26;-74
86;-33;-55;-43;-18;-70;-68;-24;-74
86,1;-34;-55;-41;-25;-63;-69;-26;-74
86,2;-32;-63;-42;-19;-63;-65;-20;-74
86,3;-30;-57;-41;-24;-69;-67;-20;-72
86,4;-32;-55;-42;-24;-62;-69;-20;-74
86,5;-37;-56;-41;-24;-62;-67;-26;-74
86,6;-33;-56;-48;-24;-64;-66;-27;-73
86,7;-38;-56;-47;-19;-64;-67;-25;-73
86,8;-38;-56;-43;-25;-62;-67;-20;-75
86,9;-39;-56;-43;-24;-64;-67;-20;-74
87;-38;-56;-42;-19;-64;-68;-27;-74
87,1;-32;-56;-40;-20;-66;-69;-27;-74
87,2;-38;-56;-42;-18;-63;-60;-29;-74
87,3;-32;-56;-40;-22;-63;-65;-20;-74
87,4;-33;-57;-43;-20;-64;-68;-26;-76
87,5;-38;-57;-43;-18;-64;-67;-26;-74
87,6;-40;-57;-41;-24;-62;-67;-20;-75
87,7;-32;-57;-41;-19;-57;-69;-26;-80
87,8;-37;-57;-48;-19;-64;-67;-20;-76
87,9;-32;-58;-40;-24;-63;-67;-27;-74
88;-33;-56;-42;-25;-64;-67;-26;-74
88,1;-41;-56;-47;-24;-64;-67;-26;-75
88,2;-32;-56;-42;-26;-62;-68;-26;-76
88,3;-38;-56;-48;-26;-62;-68;-20;-74
88,4;-33;-56;-48;-25;-62;-68;-27;-76
88,5;-32;-55;-41;-19;-62;-69;-27;-75
88,6;-33;-56;-41;-18;-62;-67;-27;-74
88,7;-39;-55;-46;-25;-64;-69;-26;-73
88,8;-32;-62;-42;-24;-62;-67;-26;-75
88,9;-39;-57;-47;-24;-63;-67;-26;-74
89;-39;-56;-40;-25;-62;-69;-26;-82
89,1;-38;-56;-47;-24;-61;-65;-25;-74
89,2;-38;-54;-46;-25;-69;-67;-27;-76
89,3;-38;-55;-42;-24;-57;-74;-19;-82
89,4;-39;-56;-48;-25;-64;-68;-26;-75
89,5;-34;-56;-48;-25;-63;-67;-18;-74
89,6;-37;-62;-47;-26;-63;-68;-26;-81
89,7;-39;-56;-47;-23;-64;-68;-27;-74
89,8;-39;-56;-48;-24;-69;-67;-27;-85
89,9;-38;-56;-48;-24;-66;-68;-26;-74
90;-38;-58;-42;-23;-57;-69;-26;-74
90,1;-39;-56;-49;-31;-64;-68;-24;-81
90,2;-31;-56;-48;-25;-62;-68;-19;-74
90,3;-45;-56;-48;-25;-66;-73;-27;-81
90,4;-32;-62;-42;-26;-69;-69;-26;-82
90,5;-39;-56;-48;-26;-62;-68;-26;-75
90,6;-39;-56;-42;-25;-64;-70;-26;-82
90,7;-38;-61;-46;-25;-64;-69;-24;-75
90,8;-39;-64;-48;-24;-64;-69;-27;-81
90,9;-39;-56;-43;-19;-63;-67;-27;-81
91;-39;-56;-48;-24;-64;-68;-27;-81
91,1;-38;-56;-50;-25;-63;-67;-26;-80
91,2;-39;-56;-45;-24;-71;-67;-26;-82
91,3;-39;-56;-48;-26;-62;-67;-26;-80
91,4;-39;-56;-48;-24;-63;-74;-26;-82
91,5;-38;-57;-48;-26;-60;-68;-26;-80
91,6;-40;-56;-41;-24;-69;-68;-26;-82
91,7;-39;-57;-42;-24;-62;-69;-27;-80
91,8;-38;-62;-48;-23;-69;-67;-28;-81
91,9;-38;-62;-48;-24;-70;-67;-27;-80
92;-38;-57;-48;-26;-70;-68;-27;-81
92,1;-39;-58;-43;-26;-62;-67;-18;-82
92,2;-39;-56;-49;-26;-69;-68;-27;-81
92,3;-38;-56;-48;-19;-68;-68;-26;-75
92,4;-39;-56;-48;-25;-70;-69;-26;-80
92,5;-47;-56;-48;-26;-70;-67;-27;-80
92,6;-39;-56;-48;-24;-68;-69;-24;-80
92,7;-38;-58;-49;-24;-71;-69;-27;-80
92,8;-39;-56;-47;-24;-69;-67;-26;-80
92,9;-45;-57;-48;-24;-70;-74;-27;-80
93;-39;-57;-48;-25;-70;-68;-26;-80
