Tijd (s);Test 1;Test 2;Test 3;0 Meting;drukverlies_1_prusa_schuin;SLA Prusa;SLA Formlabs;Ultimaker 0.1 mm
93,1;-39;-56;-49;-24;-70;-68;-26;-86
93,2;-39;-58;-48;-26;-70;-68;-26;-81
93,3;-39;-55;-46;-25;-69;-68;-28;-81
93,4;-38;-55;-43;-30;-70;-69;-26;-79
93,5;-45;-56;-48;-25;-71;-69;-31;-82
93,6;-39;-61;-49;-31;-70;-65;-26;-80
93,7;-46;-56;-48;-23;-69;-67;-26;-82
93,8;-39;-56;-47;-25;-70;-68;-26;-80
93,9;-38;-58;-47;-22;-70;-69;-26;-87
94;-45;-62;-44;-26;-69;-67;-25;-80
94,1;-37;-62;-46;-25;-70;-68;-25;-82
94,2;-39;-56;-48;-24;-70;-73;-26;-81
94,3;-39;-56;-48;-24;-71;-67;-26;-89
94,4;-38;-56;-49;-26;-70;-67;-27;-82
94,5;-40;-62;-41;-19;-68;-67;-27;-80
94,6;-38;-56;-48;-25;-71;-69;-27;-80
94,7;-39;-57;-47;-24;-70;-67;-27;-85
94,8;-38;-62;-48;-25;-63;-67;-26;-86
94,9;-39;-56;-46;-25;-70;-67;-26;-80
95;-40;-61;-48;-25;-70;-67;-26;-81
95,1;-39;-63;-48;-23;-70;-67;-26;-80
95,2;-39;-57;-47;-26;-63;-68;-26;-81
95,3;-38;-55;-48;-31;-63;-74;-26;-82
95,4;-39;-62;-49;-26;-70;-73;-26;-89
95,5;-39;-57;-47;-24;-70;-68;-26;-82
95,6;-39;-56;-48;-24;-69;-69;-26;-89
95,7;-38;-62;-46;-24;-70;-67;-27;-82
95,8;-38;-62;-48;-32;-70;-74;-27;-75
95,9;-38;-54;-48;-31;-70;-73;-26;-82
96;-39;-62;-48;-24;-70;-73;-26;-82
96,1;-41;-63;-46;-27;-68;-67;-26;-86
96,2;-38;-68;-48;-26;-70;-69;-26;-88
96,3;-39;-61;-48;-29;-70;-67;-27;-81
96,4;-38;-62;-48;-24;-70;-67;-27;-80
96,5;-40;-62;-48;-30;-71;-73;-25;-87
96,6;-39;-57;-47;-31;-70;-69;-26;-86
96,7;-43;-61;-48;-26;-69;-68;-26;-80
96,8;-46;-62;-48;-31;-68;-73;-26;-80
96,9;-39;-62;-49;-24;-71;-74;-27;-87
97;-45;-62;-48;-26;-70;-77;-27;-88
97,1;-40;-62;-48;-32;-70;-74;-25;-87
97,2;-44;-63;-47;-25;-70;-67;-27;-80
97,3;-39;-56;-48;-31;-71;-73;-26;-87
97,4;-44;-61;-48;-30;-71;-69;-28;-89
97,5;-38;-62;-47;-32;-70;-74;-27;-88
97,6;-39;-62;-47;-25;-70;-67;-26;-89
97,7;-39;-62;-48;-30;-68;-74;-26;-86
97,8;-45;-64;-47;-31;-68;-73;-26;-88
97,9;-39;-56;-46;-37;-70;-74;-26;-80
98;-38;-69;-48;-31;-70;-74;-26;-81
98,1;-47;-67;-47;-31;-69;-74;-24;-81
98,2;-45;-57;-48;-29;-70;-74;-27;-82
98,3;-42;-57;-48;-31;-70;-71;-25;-89
98,4;-43;-56;-42;-24;-70;-74;-28;-83
98,5;-45;-63;-47;-31;-70;-73;-26;-87
98,6;-46;-63;-48;-31;-70;-73;-26;-87
98,7;-40;-56;-48;-30;-70;-73;-27;-86
98,8;-39;-56;-47;-29;-71;-74;-26;-80
98,9;-39;-56;-44;-30;-69;-74;-26;-85
99;-39;-56;-48;-29;-71;-74;-26;-80
99,1;-45;-54;-49;-31;-70;-73;-26;-87
99,2;-45;-62;-48;-26;-70;-74;-26;-87
99,3;-47;-67;-48;-31;-69;-74;-33;-81
99,4;-46;-56;-48;-26;-70;-74;-27;-86
99,5;-45;-62;-47;-31;-70;-73;-26;-87
99,6;-47;-63;-48;-24;-69;-73;-24;-87
99,7;-45;-62;-48;-29;-71;-73;-27;-87
99,8;-45;-62;-46;-24;-70;-74;-26;-87
99,9;-45;-63;-47;-26;-69;-73;-26;-87
100;-38;-60;-46;-24;-70;-74;-27;-87
100,1;-40;-61;-48;-24;-71;-73;-26;-87
100,2;-46;-64;-46;-25;-69;-74;-26;-87
100,3;-40;-63;-47;-26;-70;-74;-27;-87
100,4;-39;-62;-47;-25;-70;-72;-27;-87
100,5;-44;-62;-46;-22;-70;-73;-27;-87
100,6;-45;-62;-47;-23;-70;-74;-25;-89
100,7;-45;-62;-48;-37;-71;-74;-26;-87
100,8;-39;-68;-48;-24;-71;-79;-26;-87
100,9;-44;-62;-46;-24;-70;-73;-26;-88
101;-46;-63;-47;-26;-70;-74;-27;-85
101,1;-45;-61;-47;-24;-70;-74;-27;-88
101,2;-46;-62;-47;-24;-70;-81;-26;-87
101,3;-43;-62;-46;-26;-70;-79;-26;-87
101,4;-45;-62;-48;-24;-70;-75;-27;-89
101,5;-46;-62;-48;-24;-70;-75;-28;-87
101,6;-43;-63;-46;-24;-70;-72;-27;-88
101,7;-46;-63;-48;-26;-69;-73;-26;-88
101,8;-45;-62;-46;-25;-70;-73;-26;-88
101,9;-42;-63;-47;-26;-70;-73;-26;-87
102;-45;-62;-48;-18;-70;-74;-26;-88
102,1;-45;-62;-46;-25;-70;-73;-26;-88
102,2;-45;-64;-48;-26;-70;-75;-26;-87
102,3;-45;-69;-47;-26;-71;-80;-26;-87
102,4;-41;-60;-53;-26;-70;-80;-26;-87
102,5;-45;-64;-48;-26;-71;-73;-26;-87
102,6;-45;-62;-48;-26;-70;-74;-25;-88
102,7;-46;-67;-47;-24;-68;-79;-26;-87
102,8;-39;-61;-47;-25;-70;-80;-27;-87
102,9;-45;-64;-48;-25;-71;-73;-25;-86
103;-45;-63;-48;-26;-68;-74;-24;-86
103,1;-45;-62;-47;-26;-70;-74;-27;-87
103,2;-45;-62;-46;-25;-69;-74;-26;-87
103,3;-45;-62;-48;-25;-71;-80;-26;-88
103,4;-44;-63;-48;-26;-70;-80;-28;-87
103,5;-46;-64;-46;-25;-70;-73;-28;-87
103,6;-45;-69;-46;-26;-68;-74;-26;-87
103,7;-45;-62;-47;-25;-70;-74;-27;-87
103,8;-47;-62;-46;-25;-70;-76;-27;-87
103,9;-44;-67;-48;-26;-70;-74;-26;-86
104;-47;-67;-46;-26;-68;-75;-24;-87
104,1;-47;-56;-48;-32;-70;-73;-28;-87
104,2;-45;-68;-47;-31;-69;-76;-26;-87
104,3;-45;-62;-47;-31;-70;-73;-26;-87
104,4;-45;-69;-48;-31;-68;-80;-26;-85
104,5;-39;-63;-47;-30;-70;-74;-27;-87
104,6;-46;-62;-47;-31;-70;-74;-26;-87
104,7;-45;-67;-48;-31;-69;-81;-26;-87
104,8;-38;-69;-46;-31;-70;-75;-26;-86
104,9;-47;-62;-48;-25;-71;-80;-26;-87
105;-44;-68;-48;-31;-71;-74;-26;-87
105,1;-46;-62;-48;-30;-70;-74;-26;-87
105,2;-45;-68;-48;-30;-73;-73;-26;-87
105,3;-46;-70;-46;-31;-70;-80;-26;-85
105,4;-46;-67;-46;-31;-70;-80;-27;-87
105,5;-46;-74;-46;-31;-71;-79;-26;-88
105,6;-45;-63;-48;-30;-71;-80;-26;-87
105,7;-44;-63;-48;-31;-71;-77;-26;-88
105,8;-39;-62;-48;-26;-70;-80;-27;-88
105,9;-45;-62;-47;-26;-70;-79;-25;-86
106;-45;-71;-48;-25;-76;-80;-32;-87
106,1;-44;-69;-48;-31;-71;-80;-28;-86
106,2;-46;-63;-53;-33;-70;-78;-26;-87
106,3;-45;-63;-47;-29;-71;-80;-32;-87
106,4;-45;-62;-48;-29;-70;-80;-27;-87
106,5;-45;-69;-55;-27;-70;-81;-26;-87
106,6;-45;-61;-48;-26;-70;-81;-33;-85
106,7;-46;-67;-47;-31;-70;-80;-25;-87
106,8;-47;-66;-48;-29;-77;-80;-32;-85
106,9;-45;-68;-47;-25;-70;-80;-27;-87
107;-45;-67;-48;-31;-75;-81;-26;-88
107,1;-45;-67;-48;-31;-75;-80;-26;-87
107,2;-45;-69;-48;-31;-71;-82;-27;-88
107,3;-45;-69;-46;-26;-75;-79;-26;-87
107,4;-45;-67;-48;-30;-70;-80;-27;-87
107,5;-44;-69;-48;-30;-77;-73;-26;-87
107,6;-45;-67;-48;-29;-70;-78;-27;-87
107,7;-45;-63;-47;-31;-70;-74;-26;-86
107,8;-45;-63;-48;-31;-76;-75;-26;-88
107,9;-43;-62;-47;-31;-70;-80;-26;-92
108;-43;-69;-48;-31;-69;-80;-26;-86
108,1;-45;-69;-48;-26;-76;-78;-26;-87
108,2;-45;-68;-48;-25;-76;-80;-27;-90
108,3;-45;-62;-46;-24;-75;-73;-27;-87
108,4;-45;-67;-46;-31;-71;-80;-33;-88
108,5;-45;-68;-52;-31;-76;-80;-27;-93
108,6;-45;-62;-47;-31;-75;-79;-26;-87
108,7;-44;-62;-46;-31;-71;-80;-38;-88
108,8;-46;-69;-49;-24;-69;-79;-27;-87
108,9;-45;-68;-47;-30;-70;-80;-26;-93
109;-45;-67;-47;-37;-73;-80;-26;-88
109,1;-45;-67;-54;-31;-77;-82;-33;-87
109,2;-45;-68;-46;-32;-75;-80;-27;-88
109,3;-45;-69;-48;-24;-78;-80;-33;-87
109,4;-45;-69;-47;-31;-76;-80;-33;-87
109,5;-45;-68;-48;-31;-71;-80;-33;-94
109,6;-46;-68;-47;-31;-71;-81;-26;-88
109,7;-46;-64;-54;-31;-70;-80;-26;-88
109,8;-45;-68;-47;-24;-77;-82;-26;-88
109,9;-45;-68;-46;-31;-77;-81;-32;-94
110;-44;-64;-48;-29;-77;-80;-33;-86
110,1;-45;-69;-48;-31;-70;-80;-26;-87
110,2;-46;-67;-48;-31;-77;-80;-27;-88
110,3;-45;-67;-47;-31;-77;-80;-33;-93
110,4;-44;-69;-48;-32;-74;-81;-28;-87
110,5;-45;-67;-47;-31;-70;-79;-27;-89
110,6;-45;-68;-49;-32;-76;-80;-27;-93
110,7;-46;-68;-46;-31;-76;-80;-27;-87
110,8;-45;-69;-48;-30;-75;-78;-27;-85
110,9;-45;-69;-48;-32;-76;-79;-32;-88
111;-46;-69;-48;-32;-74;-79;-27;-91
111,1;-44;-69;-48;-26;-77;-80;-30;-94
111,2;-45;-69;-48;-29;-75;-80;-27;-93
111,3;-45;-69;-48;-26;-71;-79;-31;-87
111,4;-45;-67;-46;-31;-71;-81;-27;-87
111,5;-45;-69;-46;-28;-76;-80;-27;-94
111,6;-46;-69;-48;-32;-76;-80;-28;-93
111,7;-45;-68;-48;-31;-76;-79;-26;-93
111,8;-45;-69;-48;-31;-70;-80;-27;-93
111,9;-46;-68;-48;-31;-76;-80;-28;-87
112;-45;-69;-48;-29;-75;-81;-26;-87
112,1;-45;-63;-47;-33;-71;-80;-26;-92
112,2;-45;-70;-47;-31;-76;-79;-31;-93
112,3;-46;-68;-47;-32;-70;-80;-26;-93
112,4;-45;-69;-48;-31;-71;-80;-26;-87
112,5;-44;-68;-47;-30;-70;-80;-32;-94
112,6;-45;-75;-48;-30;-70;-79;-32;-94
112,7;-51;-69;-47;-29;-77;-78;-26;-94
112,8;-45;-68;-54;-31;-70;-79;-27;-93
112,9;-45;-69;-47;-26;-68;-82;-27;-87
113;-46;-69;-47;-31;-75;-78;-33;-93
113,1;-45;-67;-48;-26;-76;-86;-33;-94
113,2;-45;-69;-46;-31;-75;-79;-34;-94
113,3;-45;-62;-47;-24;-81;-81;-33;-93
113,4;-45;-67;-48;-25;-77;-80;-33;-93
113,5;-45;-62;-47;-31;-77;-81;-33;-99
113,6;-46;-76;-47;-25;-75;-80;-27;-93
113,7;-45;-62;-46;-30;-82;-80;-33;-93
113,8;-46;-64;-46;-30;-76;-80;-31;-98
113,9;-46;-60;-47;-30;-76;-78;-33;-93
114;-45;-68;-47;-26;-76;-78;-32;-94
114,1;-52;-69;-47;-31;-76;-80;-27;-93
114,2;-45;-67;-47;-31;-76;-80;-34;-93
114,3;-45;-61;-46;-38;-75;-80;-33;-94
114,4;-44;-68;-47;-30;-77;-80;-33;-93
114,5;-45;-56;-48;-31;-76;-79;-27;-94
114,6;-45;-67;-48;-30;-75;-80;-33;-93
114,7;-47;-68;-47;-32;-77;-80;-26;-93
114,8;-44;-62;-48;-26;-76;-80;-32;-94
114,9;-45;-69;-54;-25;-75;-81;-32;-94
115;-45;-69;-53;-33;-75;-81;-33;-93
115,1;-45;-69;-48;-32;-82;-80;-33;-93
115,2;-45;-69;-46;-30;-75;-80;-28;-93
115,3;-45;-69;-49;-30;-76;-79;-28;-93
115,4;-44;-69;-46;-31;-77;-81;-31;-91
115,5;-44;-69;-48;-31;-82;-80;-32;-95
115,6;-51;-69;-48;-31;-77;-80;-33;-94
115,7;-45;-68;-49;-30;-77;-79;-27;-94
115,8;-45;-69;-46;-30;-74;-79;-32;-93
115,9;-45;-63;-49;-33;-82;-80;-32;-94
116;-45;-68;-53;-31;-83;-80;-33;-92
116,1;-46;-68;-47;-32;-76;-80;-33;-94
116,2;-46;-68;-48;-31;-81;-80;-27;-98
116,3;-45;-67;-48;-31;-75;-80;-33;-93
116,4;-45;-72;-47;-33;-77;-79;-37;-98
116,5;-46;-71;-48;-30;-82;-80;-32;-92
116,6;-45;-67;-48;-30;-82;-81;-34;-94
116,7;-46;-69;-48;-29;-75;-80;-32;-97
116,8;-45;-68;-48;-30;-75;-80;-34;-93
116,9;-45;-67;-47;-24;-81;-80;-33;-98
117;-45;-74;-48;-26;-76;-78;-33;-100
117,1;-45;-69;-48;-30;-76;-79;-33;-100
117,2;-45;-68;-48;-32;-75;-79;-27;-94
117,3;-44;-67;-47;-30;-82;-80;-33;-94
117,4;-45;-68;-48;-30;-77;-80;-32;-93
117,5;-45;-70;-47;-25;-76;-80;-31;-92
117,6;-44;-67;-47;-30;-82;-79;-31;-100
117,7;-44;-69;-45;-29;-75;-80;-38;-99
117,8;-46;-73;-47;-31;-77;-80;-31;-94
117,9;-45;-74;-47;-31;-77;-78;-31;-92
118;-45;-74;-47;-24;-82;-79;-33;-93
118,1;-45;-69;-50;-29;-75;-81;-38;-93
118,2;-44;-75;-49;-31;-76;-80;-33;-99
118,3;-44;-74;-48;-31;-75;-79;-38;-94
118,4;-45;-73;-46;-31;-76;-85;-26;-93
118,5;-47;-74;-48;-29;-79;-80;-32;-100
118,6;-45;-69;-48;-31;-77;-80;-33;-101
118,7;-44;-69;-48;-28;-77;-80;-26;-99
118,8;-45;-69;-48;-31;-75;-79;-32;-100
118,9;-43;-74;-48;-31;-84;-80;-32;-101
119;-46;-69;-53;-31;-76;-81;-32;-100
119,1;-45;-68;-53;-31;-77;-80;-33;-95
119,2;-44;-76;-54;-31;-76;-80;-33;-98
119,3;-45;-74;-48;-31;-76;-85;-33;-94
119,4;-45;-69;-48;-26;-80;-80;-32;-100
119,5;-44;-75;-48;-31;-80;-80;-33;-98
119,6;-51;-69;-51;-32;-75;-80;-26;-100
119,7;-45;-69;-48;-37;-75;-85;-31;-93
119,8;-44;-75;-46;-30;-76;-79;-33;-100
119,9;-46;-69;-48;-31;-75;-81;-33;-100
120;-45;-69;-48;-30;-75;-80;-32;-99
120,1;-45;-69;-50;-31;-78;-79;-34;-93
120,2;-46;-69;-51;-30;-82;-81;-33;-99
120,3;-45;-69;-48;-30;-80;-86;-35;-99
120,4;-46;-67;-47;-31;-81;-83;-35;-100
120,5;-45;-76;-53;-31;-75;-86;-32;-93
120,6;-45;-66;-53;-37;-83;-81;-32;-100
120,7;-45;-69;-54;-29;-82;-80;-34;-98
120,8;-52;-75;-53;-31;-80;-80;-40;-99
120,9;-45;-68;-48;-31;-82;-85;-32;-106
121;-44;-74;-54;-32;-79;-79;-33;-97
121,1;-45;-68;-48;-30;-82;-78;-32;-97
121,2;-52;-76;-47;-31;-78;-86;-39;-100
121,3;-45;-73;-53;-31;-81;-85;-33;-99
121,4;-46;-69;-53;-31;-81;-80;-33;-95
121,5;-45;-76;-48;-31;-83;-80;-32;-100
121,6;-45;-73;-48;-30;-82;-85;-38;-98
121,7;-48;-69;-53;-31;-81;-80;-32;-100
121,8;-44;-68;-47;-37;-82;-85;-33;-100
121,9;-45;-73;-47;-30;-81;-80;-33;-100
122;-45;-76;-53;-32;-82;-85;-32;-97
122,1;-45;-68;-47;-31;-82;-84;-32;-100
122,2;-48;-68;-47;-30;-82;-85;-32;-99
122,3;-45;-74;-48;-30;-83;-81;-32;-100
122,4;-52;-73;-48;-31;-81;-85;-33;-100
122,5;-45;-69;-53;-31;-82;-85;-33;-100
122,6;-45;-68;-48;-32;-76;-86;-31;-99
122,7;-46;-68;-51;-37;-82;-86;-33;-99
122,8;-44;-74;-46;-31;-82;-87;-32;-107
122,9;-47;-75;-55;-33;-80;-82;-33;-99
123;-45;-74;-59;-31;-82;-86;-33;-106
123,1;-45;-69;-53;-31;-83;-86;-33;-98
123,2;-45;-70;-54;-30;-81;-85;-31;-100
123,3;-46;-74;-48;-37;-82;-80;-34;-100
123,4;-46;-76;-54;-30;-81;-86;-33;-99
123,5;-45;-74;-47;-31;-82;-86;-35;-100
123,6;-46;-69;-53;-32;-82;-85;-33;-98
123,7;-45;-67;-52;-29;-81;-85;-33;-100
123,8;-47;-69;-54;-30;-82;-86;-33;-98
123,9;-44;-74;-48;-37;-82;-91;-33;-107
124;-45;-74;-53;-30;-82;-85;-33;-98
124,1;-45;-69;-46;-31;-82;-87;-32;-100
124,2;-45;-74;-47;-31;-82;-85;-33;-99
124,3;-47;-69;-55;-30;-82;-85;-33;-101
124,4;-45;-74;-47;-31;-84;-85;-33;-98
124,5;-45;-76;-53;-33;-82;-80;-33;-100
124,6;-44;-74;-46;-30;-83;-87;-33;-100
124,7;-46;-69;-54;-31;-81;-84;-33;-99
124,8;-45;-74;-47;-30;-81;-86;-40;-104
124,9;-46;-74;-48;-30;-83;-86;-33;-100
125;-45;-75;-53;-30;-82;-86;-33;-98
125,1;-44;-74;-48;-31;-84;-85;-38;-99
125,2;-49;-74;-47;-29;-82;-86;-33;-99
125,3;-43;-74;-52;-31;-83;-80;-32;-107
125,4;-46;-75;-51;-38;-81;-80;-32;-100
125,5;-44;-70;-49;-30;-81;-87;-33;-100
125,6;-46;-74;-54;-32;-82;-84;-33;-99
125,7;-45;-74;-53;-31;-82;-87;-33;-98
125,8;-44;-75;-53;-38;-77;-86;-33;-94
125,9;-45;-74;-52;-37;-81;-85;-33;-98
126;-51;-75;-53;-37;-80;-87;-33;-99
126,1;-45;-75;-53;-31;-81;-83;-38;-104
126,2;-45;-75;-53;-37;-82;-85;-32;-105
126,3;-52;-75;-53;-31;-83;-85;-38;-100
126,4;-46;-74;-53;-31;-76;-83;-32;-100
126,5;-45;-76;-54;-32;-82;-85;-33;-100
126,6;-50;-75;-46;-31;-82;-87;-32;-105
126,7;-50;-74;-53;-32;-82;-86;-34;-105
126,8;-46;-74;-53;-31;-83;-86;-32;-105
126,9;-45;-76;-47;-38;-82;-85;-38;-104
127;-45;-74;-55;-37;-82;-87;-38;-105
127,1;-45;-74;-52;-31;-83;-85;-32;-106
127,2;-45;-74;-55;-30;-82;-85;-39;-106
127,3;-49;-75;-53;-35;-82;-86;-40;-106
127,4;-45;-74;-55;-31;-82;-91;-33;-105
127,5;-58;-75;-60;-32;-80;-84;-39;-100
127,6;-46;-75;-53;-38;-82;-87;-39;-105
127,7;-44;-73;-53;-37;-81;-92;-33;-105
127,8;-46;-76;-53;-37;-82;-86;-36;-106
127,9;-45;-75;-47;-31;-83;-92;-32;-107
128;-45;-75;-54;-36;-82;-84;-33;-106
128,1;-46;-74;-54;-31;-84;-85;-38;-105
128,2;-47;-74;-55;-38;-82;-90;-33;-105
128,3;-51;-75;-53;-31;-81;-92;-32;-99
128,4;-44;-74;-53;-30;-82;-89;-38;-105
128,5;-45;-75;-55;-37;-81;-86;-45;-100
128,6;-45;-75;-55;-37;-84;-87;-38;-106
128,7;-48;-74;-55;-38;-82;-86;-39;-107
128,8;-58;-74;-53;-35;-80;-85;-34;-107
128,9;-50;-76;-55;-37;-81;-85;-46;-107
129;-45;-77;-54;-39;-82;-92;-40;-107
129,1;-45;-75;-53;-37;-82;-85;-46;-106
129,2;-45;-74;-53;-36;-79;-92;-38;-106
129,3;-58;-75;-54;-31;-81;-86;-38;-105
129,4;-47;-74;-53;-31;-82;-89;-34;-105
129,5;-47;-75;-53;-30;-82;-87;-38;-105
129,6;-51;-75;-53;-30;-82;-87;-38;-107
129,7;-45;-77;-59;-31;-82;-85;-39;-105
129,8;-50;-73;-53;-39;-82;-91;-40;-105
129,9;-52;-74;-53;-31;-82;-94;-33;-100
130;-52;-74;-53;-32;-83;-92;-33;-106
130,1;-50;-75;-53;-31;-82;-93;-33;-105
130,2;-47;-73;-54;-31;-82;-92;-38;-99
130,3;-52;-75;-54;-31;-82;-85;-38;-106
130,4;-52;-74;-52;-31;-83;-87;-37;-100
130,5;-50;-74;-54;-32;-83;-85;-38;-104
130,6;-45;-75;-53;-31;-82;-92;-38;-105
130,7;-51;-74;-54;-38;-81;-85;-32;-105
130,8;-52;-74;-53;-38;-82;-85;-38;-106
130,9;-51;-74;-53;-31;-82;-85;-40;-106
131;-50;-74;-54;-38;-81;-84;-33;-106
131,1;-52;-74;-54;-30;-82;-92;-33;-105
131,2;-51;-74;-53;-31;-82;-93;-40;-106
131,3;-50;-74;-54;-33;-83;-85;-33;-105
131,4;-58;-74;-53;-31;-82;-85;-38;-107
131,5;-51;-74;-59;-31;-82;-84;-38;-107
131,6;-50;-74;-53;-38;-81;-84;-36;-106
131,7;-45;-74;-54;-33;-81;-85;-38;-105
131,8;-50;-75;-53;-31;-82;-85;-38;-106
131,9;-57;-73;-53;-37;-82;-84;-38;-106
132;-52;-73;-53;-31;-82;-84;-38;-107
132,1;-52;-75;-53;-37;-81;-85;-39;-105
132,2;-50;-73;-55;-30;-82;-91;-39;-106
132,3;-52;-74;-60;-27;-82;-92;-32;-107
132,4;-50;-73;-53;-38;-84;-91;-33;-105
132,5;-50;-74;-55;-32;-82;-93;-39;-107
132,6;-45;-75;-54;-37;-82;-86;-39;-107
132,7;-50;-74;-51;-31;-80;-85;-32;-106
132,8;-46;-76;-55;-38;-82;-91;-37;-105
132,9;-52;-75;-54;-37;-82;-87;-33;-105
133;-50;-73;-47;-38;-84;-92;-33;-106
133,1;-51;-76;-55;-38;-81;-93;-33;-105
133,2;-50;-75;-53;-37;-83;-93;-38;-106
133,3;-51;-76;-53;-37;-82;-93;-37;-106
133,4;-45;-76;-54;-35;-83;-85;-32;-107
133,5;-52;-76;-56;-37;-82;-87;-32;-105
133,6;-51;-76;-53;-36;-84;-85;-39;-105
133,7;-59;-73;-54;-38;-82;-91;-40;-105
133,8;-52;-75;-57;-31;-84;-92;-33;-106
133,9;-52;-75;-54;-37;-82;-91;-33;-105
134;-52;-75;-54;-37;-84;-91;-38;-105
134,1;-46;-75;-55;-36;-82;-91;-32;-107
134,2;-51;-76;-52;-38;-82;-93;-39;-105
134,3;-52;-74;-53;-38;-83;-91;-39;-105
134,4;-51;-75;-59;-38;-84;-92;-39;-106
134,5;-52;-75;-59;-37;-82;-93;-39;-106
134,6;-52;-74;-53;-36;-82;-92;-38;-107
134,7;-50;-74;-53;-37;-83;-93;-33;-107
134,8;-51;-75;-53;-38;-81;-92;-38;-105
134,9;-44;-74;-54;-31;-86;-91;-38;-105
135;-51;-76;-53;-35;-89;-91;-38;-106
135,1;-50;-74;-53;-37;-88;-91;-33;-105
135,2;-44;-75;-55;-36;-82;-91;-40;-107
135,3;-51;-74;-54;-31;-81;-92;-37;-105
135,4;-56;-73;-60;-33;-81;-91;-38;-106
135,5;-50;-74;-59;-38;-83;-92;-38;-106
135,6;-50;-74;-59;-37;-81;-90;-39;-105